,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1994,IND,CHH @ WAS,L,240,81,30,81,37.0,1,8,12.5,20,25,80.0,13,22,35,19,9,3,17,21,-33
04/21/1994,ATL,UTH @ DEN,W,240,94,34,75,45.3,7,16,43.8,19,22,86.4,13,34,47,21,7,4,21,20,5
04/19/1994,MIN,UTH @ DEN,W,240,126,46,92,50.0,6,12,50.0,28,38,73.7,22,35,57,25,10,12,14,22,27
04/17/1994,NJN,GOS @ LAC,L,240,103,37,82,45.1,1,10,10.0,28,34,82.4,13,28,41,23,6,2,10,25,-7
04/15/1994,CLE,GOS @ LAC,L,240,100,35,85,41.2,8,12,66.7,22,29,75.9,17,28,45,22,8,2,18,31,-9
04/13/1994,CHI,LAC @ SEA,L,240,90,33,85,38.8,4,15,26.7,20,22,90.9,14,28,42,18,9,3,15,23,-6
04/11/1994,CHH,LAC @ SEA,L,240,97,41,93,44.1,7,22,31.8,8,11,72.7,18,24,42,24,6,3,17,24,-2
04/09/1994,ORL,MIN @ SAN,L,240,105,43,90,47.8,3,18,16.7,16,26,61.5,17,30,47,20,8,9,13,31,-20
04/06/1994,WAS,CLE @ NYK,W,240,114,47,85,55.3,2,7,28.6,18,23,78.3,16,27,43,21,11,3,16,29,11
04/05/1994,NYK,CLE @ NYK,W,240,100,33,80,41.3,2,8,25.0,32,38,84.2,18,34,52,19,6,4,19,28,14
04/02/1994,NYK,DEN @ PHX,L,240,87,33,79,41.8,2,11,18.2,19,24,79.2,10,31,41,14,10,1,25,30,-23
04/01/1994,IND,DEN @ PHX,W,240,101,40,86,46.5,4,9,44.4,17,20,85.0,14,30,44,20,8,0,13,24,10
03/30/1994,NJN,DEN @ PHX,L,240,101,42,91,46.2,3,12,25.0,14,18,77.8,9,25,34,21,7,10,12,28,-10
03/29/1994,DET,HOU @ GOS,L,240,115,41,96,42.7,3,17,17.6,30,34,88.2,20,23,43,24,11,2,10,21,-8
03/26/1994,ATL,NJN @ WAS,L,240,90,32,87,36.8,3,8,37.5,23,27,85.2,20,30,50,16,8,2,13,20,-10
03/24/1994,DEN,NJN @ WAS,L,240,101,38,95,40.0,3,11,27.3,22,28,78.6,15,26,41,17,8,7,9,24,-12
03/22/1994,PHX,ORL @ UTH,L,265,118,44,101,43.6,7,15,46.7,23,27,85.2,12,32,44,31,8,4,9,35,-6
03/21/1994,LAL,ORL @ UTH,L,240,81,32,81,39.5,5,22,22.7,12,20,60.0,17,29,46,23,11,4,21,15,-3
03/19/1994,CLE,ORL @ UTH,W,240,106,42,71,59.2,6,12,50.0,16,20,80.0,12,30,42,26,2,2,18,20,11
03/17/1994,DAL,SAC @ SAN,W,240,115,44,82,53.7,7,15,46.7,20,23,87.0,13,32,45,31,9,7,17,22,17
03/15/1994,MIL,SAC @ SAN,W,240,101,34,71,47.9,4,12,33.3,29,35,82.9,13,36,49,23,9,7,21,19,7
03/13/1994,BOS,DET @ SEA,W,240,106,35,74,47.3,4,10,40.0,32,33,97.0,15,39,54,18,11,3,22,24,19
03/11/1994,PHX,DAL @ LAC,L,240,107,42,93,45.2,9,20,45.0,14,21,66.7,13,25,38,31,6,3,11,23,-15
03/09/1994,DEN,DAL @ LAC,W,240,102,41,92,44.6,3,15,20.0,17,22,77.3,20,33,53,24,13,5,14,24,22
03/07/1994,BOS,LAC @ DAL,L,240,104,41,89,46.1,1,11,9.1,21,28,75.0,22,24,46,15,3,2,14,24,-8
03/05/1994,PHL,LAC @ DAL,W,240,120,48,82,58.5,6,14,42.9,18,20,90.0,13,37,50,29,6,4,13,21,37
03/02/1994,MIN,ORL @ DEN,W,265,108,41,89,46.1,2,7,28.6,24,37,64.9,12,32,44,24,11,8,16,25,8
03/01/1994,MIL,ORL @ DEN,W,240,110,42,87,48.3,5,12,41.7,21,28,75.0,15,28,43,26,8,5,8,27,8
02/26/1994,DET,HOU @ UTH,W,240,105,40,98,40.8,5,16,31.3,20,29,69.0,22,36,58,21,7,6,13,19,5
02/25/1994,PHL,HOU @ UTH,W,240,115,47,89,52.8,10,15,66.7,11,12,91.7,12,31,43,36,14,6,11,25,31
02/22/1994,NJN,SAC @ LAC,W,240,123,48,92,52.2,7,10,70.0,20,28,71.4,18,36,54,23,4,6,17,25,26
02/21/1994,WAS,SAC @ LAC,W,240,128,48,78,61.5,8,14,57.1,24,32,75.0,11,27,38,32,15,5,22,16,30
02/19/1994,SAN,DAL @ DET,L,240,96,37,91,40.7,6,19,31.6,16,19,84.2,16,30,46,14,7,1,11,23,-4
02/17/1994,SEA,NJN @ BOS,W,240,115,36,71,50.7,8,18,44.4,35,46,76.1,8,21,29,21,7,4,14,34,3
02/16/1994,CHI,NJN @ BOS,W,240,109,37,78,47.4,4,9,44.4,31,36,86.1,15,25,40,17,6,3,13,19,8
02/10/1994,ATL,NJN @ BOS,L,240,98,43,89,48.3,1,11,9.1,11,15,73.3,19,20,39,26,8,1,16,27,-16
02/09/1994,IND,GOS @ NYK,L,240,98,31,66,47.0,2,14,14.3,34,48,70.8,10,26,36,18,7,4,14,35,-4
02/07/1994,NYK,GOS @ NYK,W,240,96,33,69,47.8,4,12,33.3,26,37,70.3,11,29,40,20,3,5,17,24,11
02/05/1994,PHL,GOS @ IND,L,240,94,37,86,43.0,3,9,33.3,17,23,73.9,21,30,51,23,20,5,26,26,-2
02/04/1994,CHH,GOS @ IND,W,240,124,44,85,51.8,4,11,36.4,32,41,78.0,12,30,42,26,6,0,11,28,6
02/01/1994,MIL,DEN @ SAC,W,240,88,32,82,39.0,4,11,36.4,20,25,80.0,16,32,48,17,10,1,17,21,6
01/29/1994,CLE,NYK @ POR,W,240,113,43,83,51.8,3,11,27.3,24,30,80.0,17,37,54,30,4,4,19,26,15
01/28/1994,ORL,NYK @ POR,W,240,106,40,81,49.4,5,12,41.7,21,27,77.8,13,23,36,26,13,6,20,27,9
01/26/1994,BOS,DET @ GOS,L,240,98,42,88,47.7,2,12,16.7,12,17,70.6,22,25,47,26,6,3,18,25,-5
01/25/1994,CHH,DET @ GOS,W,240,119,44,91,48.4,4,9,44.4,27,32,84.4,16,29,45,29,8,10,11,19,21
01/23/1994,WAS,DET @ GOS,W,240,113,47,78,60.3,6,13,46.2,13,18,72.2,15,35,50,34,6,5,19,22,33
01/21/1994,DET,ORL @ PHL,L,240,98,36,73,49.3,1,12,8.3,25,35,71.4,16,20,36,17,5,4,17,21,-20
01/19/1994,IND,LAC @ ORL,L,240,92,33,76,43.4,0,7,0.0,26,34,76.5,9,29,38,21,10,3,20,25,-17
01/18/1994,LAC,LAC @ ORL,L,240,124,44,93,47.3,12,26,46.2,24,28,85.7,16,28,44,30,9,6,16,19,-2
01/15/1994,SEA,MIA @ SEA,L,240,78,29,77,37.7,5,15,33.3,15,22,68.2,6,32,38,13,4,0,20,24,-19
01/14/1994,POR,MIA @ SEA,L,240,110,41,88,46.6,8,17,47.1,20,22,90.9,12,32,44,20,4,6,17,29,-5
01/12/1994,GOS,MIA @ SEA,L,240,92,38,96,39.6,4,13,30.8,12,15,80.0,27,28,55,19,3,2,11,25,-8
01/11/1994,SAC,LAC @ PHL,L,240,95,36,89,40.4,8,19,42.1,15,18,83.3,18,24,42,18,9,7,16,21,-8
01/08/1994,LAC,PHL @ HOU,W,240,109,44,95,46.3,4,10,40.0,17,26,65.4,19,37,56,28,10,1,13,25,19
01/07/1994,UTH,PHL @ HOU,W,240,110,40,80,50.0,3,9,33.3,27,31,87.1,10,27,37,24,5,8,14,27,6
