,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/20/2005,ORL,NJN @ BOS,W,240,98,37,69,53.6,5,15,33.3,19,22,86.4,6,23,29,21,12,5,21,19,5
04/19/2005,CHA,NJN @ BOS,W,240,99,37,84,44.0,8,25,32.0,17,25,68.0,12,40,52,22,8,6,12,21,19
04/17/2005,IND,LAC @ HOU,W,240,84,30,68,44.1,9,19,47.4,15,23,65.2,10,34,44,17,4,6,15,23,4
04/15/2005,BOS,MIA @ BOS,L,240,99,35,69,50.7,5,12,41.7,24,40,60.0,6,29,35,24,6,7,12,25,-2
04/14/2005,PHI,MIA @ BOS,L,265,119,45,88,51.1,7,18,38.9,22,34,64.7,12,35,47,24,10,4,20,27,-7
04/10/2005,DET,BOS @ PHI,L,240,72,27,78,34.6,4,19,21.1,14,26,53.8,16,32,48,10,6,7,13,24,-8
04/08/2005,MEM,WAS @ IND,L,240,81,29,75,38.7,4,13,30.8,19,22,86.4,7,31,38,17,5,6,16,15,-16
04/05/2005,CHI,IND @ NYK,W,240,104,37,68,54.4,7,16,43.8,23,30,76.7,7,36,43,18,6,6,18,24,18
04/02/2005,NOH,IND @ NYK,W,240,111,44,80,55.0,6,14,42.9,17,26,65.4,12,27,39,29,12,2,14,25,12
03/31/2005,IND,DEN @ POR,L,265,108,43,83,51.8,9,14,64.3,13,25,52.0,7,35,42,16,11,2,16,25,-6
03/29/2005,TOR,LAC @ NJN,W,240,103,38,78,48.7,4,13,30.8,23,32,71.9,10,34,44,23,4,3,13,21,12
03/26/2005,CHA,LAC @ NJN,L,240,92,37,84,44.0,5,15,33.3,13,25,52.0,17,29,46,19,4,8,12,18,-2
03/25/2005,PHX,PHX @ ORL,W,240,125,49,89,55.1,9,14,64.3,18,21,85.7,12,29,41,28,10,4,13,26,10
03/22/2005,HOU,NOH @ MIN,L,240,82,28,70,40.0,4,13,30.8,22,33,66.7,11,35,46,13,3,6,18,26,-2
03/19/2005,NYK,CLE @ TOR,W,240,97,37,80,46.3,2,12,16.7,21,32,65.6,18,33,51,14,7,7,12,18,15
03/17/2005,LAL,LAL @ MIA,W,240,102,38,80,47.5,5,19,26.3,21,29,72.4,12,30,42,18,10,6,12,16,13
03/15/2005,NYK,LAL @ MIA,W,240,98,38,66,57.6,10,16,62.5,12,25,48.0,5,26,31,21,8,3,18,18,2
03/14/2005,MIL,NOH @ SAS,W,240,110,41,74,55.4,5,14,35.7,23,35,65.7,7,40,47,24,8,6,8,18,39
03/12/2005,NJN,NOH @ SAS,W,240,90,33,69,47.8,6,18,33.3,18,28,64.3,10,35,45,17,7,3,13,19,25
03/10/2005,MIN,MIN @ ORL,W,240,107,36,75,48.0,2,9,22.2,33,41,80.5,14,29,43,18,11,8,10,11,17
03/07/2005,PHI,MIN @ ORL,W,240,108,39,71,54.9,4,13,30.8,26,38,68.4,11,31,42,23,4,6,14,22,8
03/06/2005,CLE,DET @ SAC,W,240,102,41,92,44.6,7,19,36.8,13,20,65.0,20,35,55,26,7,5,14,18,20
03/04/2005,SAC,DET @ SAC,W,240,104,42,83,50.6,8,12,66.7,12,25,48.0,12,35,47,23,11,7,9,10,21
03/03/2005,NJN,UTA @ NOH,W,240,106,37,73,50.7,4,12,33.3,28,38,73.7,10,37,47,24,4,9,11,25,16
02/27/2005,ORL,SAS @ CLE,W,240,112,41,77,53.2,11,22,50.0,19,23,82.6,11,25,36,28,10,4,16,29,9
02/26/2005,ORL,SAS @ CLE,W,240,101,39,85,45.9,3,12,25.0,20,24,83.3,14,26,40,15,3,3,10,20,3
02/23/2005,IND,TOR @ MIL,L,265,91,32,81,39.5,3,14,21.4,24,31,77.4,14,33,47,14,8,2,12,23,-2
02/22/2005,CHI,TOR @ MIL,L,265,101,41,82,50.0,6,17,35.3,13,25,52.0,7,41,48,27,11,8,19,25,-4
02/16/2005,LAC,CLE @ MIN,W,240,113,40,75,53.3,8,15,53.3,25,33,75.8,9,25,34,27,4,11,8,24,18
02/13/2005,SAS,NOH @ ORL,W,240,96,35,67,52.2,5,9,55.6,21,30,70.0,5,36,41,14,6,5,18,21,4
02/11/2005,CHA,NOH @ ORL,W,240,97,39,75,52.0,9,19,47.4,10,27,37.0,13,36,49,27,5,5,17,15,10
02/09/2005,NYK,SEA @ PHX,W,265,116,40,83,48.2,10,18,55.6,26,33,78.8,12,33,45,19,7,5,11,24,6
02/07/2005,GSW,IND @ WAS,W,240,105,41,80,51.3,3,7,42.9,20,31,64.5,9,44,53,20,1,7,17,16,9
02/05/2005,CHI,IND @ WAS,W,240,108,39,79,49.4,5,13,38.5,25,40,62.5,6,38,44,24,6,8,15,26,11
02/03/2005,CLE,ORL @ BOS,W,240,100,37,71,52.1,6,11,54.5,20,29,69.0,12,34,46,18,2,7,17,19,12
02/01/2005,DAL,ORL @ BOS,L,240,104,42,87,48.3,9,23,39.1,11,14,78.6,7,34,41,28,3,8,10,19,-5
01/30/2005,HOU,MEM @ NOH,W,240,104,37,74,50.0,6,14,42.9,24,29,82.8,7,28,35,18,2,3,11,19,9
01/28/2005,ATL,MEM @ NOH,W,240,106,37,78,47.4,5,13,38.5,27,37,73.0,14,30,44,26,8,5,16,20,10
01/26/2005,TOR,DEN @ MIL,W,240,111,39,73,53.4,4,11,36.4,29,49,59.2,13,38,51,24,6,4,14,31,15
01/24/2005,PHI,WAS @ CLE,L,240,98,33,77,42.9,7,20,35.0,25,37,67.6,8,33,41,25,7,7,16,28,-8
01/23/2005,NOH,WAS @ CLE,W,240,97,40,80,50.0,6,16,37.5,11,12,91.7,10,36,46,22,7,5,11,15,29
01/21/2005,IND,WAS @ CLE,L,265,100,39,81,48.1,5,17,29.4,17,36,47.2,14,34,48,15,5,7,16,20,-6
01/19/2005,ATL,MEM @ DEN,W,240,111,40,77,51.9,4,15,26.7,27,41,65.9,14,32,46,23,4,9,14,23,19
01/14/2005,LAC,LAL @ GSW,L,290,112,36,91,39.6,9,21,42.9,31,47,66.0,12,37,49,23,5,0,10,23,-2
01/12/2005,GSW,LAL @ GSW,W,240,98,38,68,55.9,3,8,37.5,19,35,54.3,8,35,43,30,3,6,16,24,7
