,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1998,ATL,UTA @ LAL,L,240,89,40,73,54.8,5,16,31.3,4,8,50.0,14,29,43,26,5,2,24,30,-12
04/17/1998,WAS,UTA @ LAL,L,240,89,31,86,36.0,3,6,50.0,24,34,70.6,25,27,52,18,9,2,15,23,-8
04/15/1998,ORL,MIL @ DET,L,240,87,29,70,41.4,7,20,35.0,22,25,88.0,8,31,39,21,4,5,17,26,-12
04/12/1998,NYK,LAL @ SAS,W,240,82,27,70,38.6,5,23,21.7,23,34,67.6,5,38,43,15,5,4,12,25,1
04/10/1998,TOR,LAL @ SAS,W,265,111,39,94,41.5,8,15,53.3,25,42,59.5,19,30,49,26,9,7,18,32,6
04/08/1998,NYK,HOU @ SAC,L,240,80,29,72,40.3,5,17,29.4,17,25,68.0,8,33,41,24,5,2,15,27,-3
04/07/1998,MIN,HOU @ SAC,L,240,89,33,81,40.7,2,12,16.7,21,32,65.6,15,28,43,17,4,4,11,13,-3
04/04/1998,CHH,PHI @ ORL,W,240,101,39,83,47.0,6,18,33.3,17,24,70.8,8,43,51,21,8,5,14,21,13
04/02/1998,SAS,LAC @ PHI,L,240,89,27,80,33.8,6,24,25.0,29,37,78.4,12,25,37,18,8,2,7,27,-14
03/31/1998,BOS,PHX @ HOU,W,240,121,42,71,59.2,11,19,57.9,26,33,78.8,8,31,39,25,11,4,20,22,26
03/29/1998,HOU,PHX @ HOU,W,240,109,39,77,50.6,6,20,30.0,25,30,83.3,8,38,46,29,12,13,14,25,32
03/27/1998,MIL,PHX @ HOU,W,240,102,34,74,45.9,4,18,22.2,30,41,73.2,10,45,55,28,9,6,15,26,25
03/25/1998,BOS,BOS @ NJN,W,240,105,41,73,56.2,5,15,33.3,18,23,78.3,7,29,36,27,5,3,14,16,14
03/22/1998,POR,ORL @ ATL,W,240,112,42,84,50.0,11,25,44.0,17,22,77.3,9,30,39,35,10,2,11,20,32
03/20/1998,GSW,ORL @ ATL,W,240,93,34,79,43.0,5,14,35.7,20,28,71.4,13,31,44,21,5,9,6,18,6
03/18/1998,VAN,DEN @ MIN,W,240,94,36,79,45.6,10,21,47.6,12,20,60.0,17,20,37,27,3,8,11,23,3
03/16/1998,DET,PHI @ NYK,L,240,90,36,77,46.8,9,26,34.6,9,11,81.8,13,21,34,24,9,7,21,22,-13
03/15/1998,ORL,PHI @ NYK,W,240,79,27,76,35.5,5,20,25.0,20,23,87.0,14,20,34,13,16,1,13,25,3
03/12/1998,CLE,PHI @ MIL,W,240,97,39,84,46.4,7,16,43.8,12,18,66.7,11,38,49,27,9,12,12,19,23
03/10/1998,CHI,WAS @ MIL,L,240,91,30,76,39.5,3,16,18.8,28,34,82.4,13,21,34,14,6,1,13,20,-15
03/07/1998,DAL,WAS @ MIL,W,240,94,35,76,46.1,5,17,29.4,19,25,76.0,14,31,45,15,8,5,14,16,6
03/05/1998,HOU,DEN @ ATL,W,240,117,46,80,57.5,8,23,34.8,17,19,89.5,11,26,37,31,6,9,10,21,24
03/03/1998,SEA,SEA @ MIA,L,265,91,35,89,39.3,11,31,35.5,10,17,58.8,16,34,50,25,4,8,12,25,-6
03/01/1998,NJN,SEA @ MIA,W,240,85,32,74,43.2,7,18,38.9,14,19,73.7,11,29,40,25,6,10,14,20,1
02/28/1998,NJN,SEA @ MIA,W,240,95,32,69,46.4,3,17,17.6,28,33,84.8,14,29,43,21,7,5,23,21,2
02/26/1998,DAL,TOR @ ORL,W,240,91,37,74,50.0,10,17,58.8,7,17,41.2,10,34,44,22,7,3,16,23,19
02/24/1998,UTA,PHI @ PHX,W,240,104,36,72,50.0,12,27,44.4,20,28,71.4,14,30,44,25,5,2,20,26,2
02/22/1998,GSW,PHI @ PHX,W,240,90,31,74,41.9,4,15,26.7,24,27,88.9,11,20,31,22,13,2,8,22,8
02/20/1998,SAC,PHI @ PHX,W,240,91,33,82,40.2,7,17,41.2,18,21,85.7,17,29,46,20,12,4,19,26,14
02/19/1998,LAC,HOU @ MIN,W,240,89,35,83,42.2,8,19,42.1,11,19,57.9,14,33,47,16,4,9,8,21,9
02/17/1998,MIN,CLE @ PHI,W,240,110,42,87,48.3,9,26,34.6,17,21,81.0,15,33,48,30,6,9,13,25,26
02/15/1998,TOR,CLE @ PHI,W,240,116,39,75,52.0,10,19,52.6,28,35,80.0,14,28,42,28,6,10,18,21,21
02/13/1998,DET,CLE @ PHI,W,240,100,34,74,45.9,7,23,30.4,25,33,75.8,11,32,43,22,7,10,12,21,14
02/11/1998,IND,PHI @ CHH,L,240,101,34,72,47.2,11,21,52.4,22,27,81.5,14,28,42,19,4,3,17,27,-9
02/10/1998,CLE,DAL @ NJN,W,240,91,30,62,48.4,6,14,42.9,25,34,73.5,10,33,43,24,7,8,23,32,10
02/05/1998,MIL,DAL @ NJN,W,240,91,33,79,41.8,9,20,45.0,16,20,80.0,14,22,36,23,6,5,10,18,4
02/04/1998,PHI,DAL @ NJN,W,240,98,34,76,44.7,9,27,33.3,21,25,84.0,17,31,48,27,11,6,15,25,14
02/02/1998,ATL,NJN @ POR,W,240,90,37,78,47.4,7,17,41.2,9,13,69.2,8,31,39,24,8,7,12,24,7
02/01/1998,NYK,NJN @ POR,L,240,83,27,78,34.6,2,15,13.3,27,37,73.0,14,32,46,15,7,1,12,26,-6
01/30/1998,PHX,ATL @ CHH,L,240,71,26,85,30.6,4,23,17.4,15,17,88.2,19,39,58,15,9,7,19,24,-3
01/28/1998,NYK,ATL @ CHH,W,240,86,31,69,44.9,7,23,30.4,17,22,77.3,4,28,32,20,7,6,11,22,4
01/26/1998,CLE,LAC @ SAS,L,240,93,31,70,44.3,7,16,43.8,24,35,68.6,9,29,38,21,11,5,17,26,-1
01/23/1998,ORL,MIN @ TOR,W,240,102,34,64,53.1,6,18,33.3,28,33,84.8,8,30,38,15,6,2,16,28,12
01/21/1998,PHI,MIN @ TOR,W,240,92,35,78,44.9,7,22,31.8,15,21,71.4,9,28,37,20,11,6,14,21,5
