,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/2006,BOS,PHI @ CHA,L,240,78,23,71,32.4,5,13,38.5,27,37,73.0,7,35,42,12,9,3,15,23,-7
04/18/2006,ATL,PHI @ CHA,L,240,100,42,84,50.0,6,19,31.6,10,14,71.4,8,33,41,25,3,4,11,20,-3
04/16/2006,CHI,IND @ TOR,L,240,93,32,76,42.1,6,14,42.9,23,27,85.2,9,26,35,13,6,4,16,25,-24
04/14/2006,PHI,IND @ TOR,W,240,104,40,76,52.6,2,12,16.7,22,29,75.9,12,30,42,19,12,4,19,23,19
04/11/2006,TOR,LAC @ SEA,W,240,106,42,80,52.5,6,17,35.3,16,23,69.6,11,33,44,26,4,3,9,21,9
04/09/2006,ORL,DEN @ POR,L,240,84,33,66,50.0,2,9,22.2,16,23,69.6,8,29,37,18,6,5,20,25,-9
04/08/2006,WAS,DEN @ POR,W,240,99,38,82,46.3,7,22,31.8,16,21,76.2,12,34,46,28,11,5,19,29,13
04/06/2006,DET,DET @ ORL,L,240,82,33,74,44.6,0,10,0.0,16,26,61.5,11,29,40,16,3,2,11,20,-13
04/04/2006,MIL,PHI @ CLE,W,240,115,45,73,61.6,5,10,50.0,20,33,60.6,7,37,44,25,8,5,16,24,26
04/02/2006,NJN,PHI @ CLE,L,240,78,31,75,41.3,2,12,16.7,14,25,56.0,11,37,48,19,6,3,15,22,-12
04/01/2006,CLE,MIA @ CLE,L,240,99,39,83,47.0,3,16,18.8,18,21,85.7,10,26,36,19,5,2,10,24,-7
03/29/2006,TOR,MIA @ CLE,W,240,98,34,81,42.0,4,17,23.5,26,32,81.3,15,36,51,13,4,2,16,15,4
03/27/2006,IND,ORL @ MIN,W,240,96,36,83,43.4,2,14,14.3,22,28,78.6,18,35,53,9,7,3,13,19,5
03/24/2006,CHA,WAS @ LAC,W,240,114,45,78,57.7,3,9,33.3,21,27,77.8,11,36,47,31,11,4,14,17,21
03/22/2006,DET,WAS @ LAC,L,240,73,28,74,37.8,7,17,41.2,10,14,71.4,10,37,47,21,4,3,16,23,-9
03/21/2006,MIN,CHI @ IND,L,240,96,31,76,40.8,6,22,27.3,28,36,77.8,14,27,41,18,5,3,16,23,-4
03/19/2006,NYK,DAL @ NJN,W,240,111,40,74,54.1,9,21,42.9,22,34,64.7,6,32,38,26,9,9,9,22,11
03/18/2006,CHI,DAL @ NJN,W,240,85,23,71,32.4,10,24,41.7,29,38,76.3,9,36,45,18,8,9,23,19,1
03/16/2006,BOS,DAL @ NJN,W,240,107,41,75,54.7,7,18,38.9,18,32,56.3,8,29,37,17,7,4,15,15,3
03/14/2006,UTA,DET @ TOR,W,240,121,36,63,57.1,7,18,38.9,42,48,87.5,8,42,50,20,8,9,17,19,38
03/12/2006,CLE,CLE @ MIA,W,240,98,34,78,43.6,6,17,35.3,24,33,72.7,13,32,45,19,4,3,15,28,6
03/10/2006,GSW,CLE @ MIA,L,240,106,40,77,51.9,8,24,33.3,18,26,69.2,9,30,39,21,5,6,16,26,-5
03/08/2006,WAS,PHI @ BOS,W,240,118,39,75,52.0,9,22,40.9,31,41,75.6,10,28,38,22,6,5,13,24,6
03/06/2006,CHA,PHI @ BOS,W,265,106,42,89,47.2,8,24,33.3,14,25,56.0,11,39,50,18,6,1,12,21,1
03/04/2006,ATL,IND @ PHI,W,240,95,32,63,50.8,3,16,18.8,28,44,63.6,6,29,35,21,10,7,16,24,2
03/01/2006,BOS,MIL @ PHX,W,240,103,39,77,50.6,8,19,42.1,17,32,53.1,15,27,42,25,10,6,9,17,7
02/27/2006,TOR,MIL @ PHX,W,240,101,44,73,60.3,3,13,23.1,10,25,40.0,8,31,39,23,11,4,17,20,7
02/25/2006,SEA,UTA @ GSW,W,240,115,51,87,58.6,3,18,16.7,10,21,47.6,10,41,51,34,5,9,15,21,9
02/22/2006,NYK,PHI @ MIL,W,240,103,37,74,50.0,7,18,38.9,22,31,71.0,8,36,44,17,7,4,17,16,20
02/15/2006,ORL,GSW @ SAC,W,240,110,40,74,54.1,10,21,47.6,20,29,69.0,12,28,40,26,4,5,18,36,10
02/14/2006,ORL,GSW @ SAC,W,240,107,36,62,58.1,3,11,27.3,32,47,68.1,9,37,46,16,4,6,20,29,14
02/12/2006,DET,WAS @ NOK,W,240,100,42,90,46.7,1,12,8.3,15,21,71.4,14,23,37,15,7,4,5,19,2
02/09/2006,DAL,ATL @ SEA,L,240,76,31,66,47.0,2,9,22.2,12,19,63.2,4,24,28,19,6,8,19,18,-36
02/06/2006,BOS,BOS @ MIA,W,240,114,41,81,50.6,5,17,29.4,27,36,75.0,10,34,44,24,5,6,7,27,16
02/04/2006,NJN,BOS @ MIA,L,240,92,31,77,40.3,6,23,26.1,24,30,80.0,7,30,37,22,7,3,14,20,-13
02/02/2006,CLE,SEA @ HOU,W,240,101,43,83,51.8,6,15,40.0,9,17,52.9,7,46,53,20,6,8,14,21,28
01/30/2006,LAC,NYK @ ATL,W,240,118,40,73,54.8,11,20,55.0,27,39,69.2,7,24,31,28,5,9,13,22,4
01/29/2006,HOU,NYK @ ATL,W,240,101,31,69,44.9,9,21,42.9,30,40,75.0,10,35,45,23,4,5,12,20,6
