,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2022,ORL,CHI @ MIN,L,240,111,40,94,42.6,19,50,38.0,12,16,75.0,10,37,47,20,5,4,10,13,-14
04/08/2022,ATL,CHI @ MIN,W,240,113,40,72,55.6,11,26,42.3,22,28,78.6,4,29,33,20,9,1,17,17,4
04/05/2022,CHA,PHI @ IND,W,240,144,48,84,57.1,23,42,54.8,25,29,86.2,8,33,41,29,10,1,15,19,29
04/03/2022,TOR,PHI @ IND,W,240,114,41,79,51.9,18,38,47.4,14,22,63.6,8,30,38,30,9,4,17,21,5
04/02/2022,CHI,PHI @ IND,W,240,127,44,82,53.7,17,34,50.0,22,27,81.5,5,36,41,28,4,1,9,21,18
03/30/2022,BOS,IND @ BOS,W,240,106,38,79,48.1,13,34,38.2,17,25,68.0,4,38,42,27,9,6,18,23,8
03/28/2022,SAC,LAL @ DAL,W,240,123,49,90,54.4,19,40,47.5,6,6,100,10,38,48,30,7,1,16,20,23
03/26/2022,BKN,LAL @ DAL,L,240,95,33,75,44.0,10,34,29.4,19,26,73.1,6,33,39,20,7,5,24,23,-15
03/25/2022,NYK,NYK @ MIA,L,240,103,35,70,50.0,12,33,36.4,21,25,84.0,8,27,35,18,6,3,15,25,-8
03/23/2022,GSW,NYK @ MIA,L,240,104,37,85,43.5,14,36,38.9,16,21,76.2,8,26,34,26,8,1,10,19,-14
03/21/2022,PHI,LAC @ DEN,L,240,106,38,80,47.5,10,33,30.3,20,20,100,4,30,34,23,6,4,12,16,-7
03/18/2022,OKC,LAL @ TOR,W,240,120,46,95,48.4,18,51,35.3,10,12,83.3,11,35,46,25,5,0,6,19,12
03/15/2022,DET,BKN @ ORL,W,240,105,29,72,40.3,12,33,36.4,35,39,89.7,7,37,44,20,1,1,13,21,7
03/12/2022,MIN,MIN @ MIA,L,240,104,35,88,39.8,15,45,33.3,19,25,76.0,11,42,53,23,7,1,18,24,-9
03/11/2022,CLE,MIN @ MIA,W,240,117,41,86,47.7,11,35,31.4,24,27,88.9,8,34,42,28,9,6,9,26,12
03/09/2022,PHX,MIN @ MIA,L,240,90,35,88,39.8,10,33,30.3,10,13,76.9,6,32,38,27,8,5,15,9,-21
03/07/2022,HOU,NYK @ DAL,W,240,123,49,91,53.8,14,31,45.2,11,14,78.6,13,37,50,26,3,4,15,17,17
03/05/2022,PHI,PHI @ MIA,W,240,99,35,72,48.6,13,28,46.4,16,19,84.2,6,32,38,20,6,3,14,19,17
03/03/2022,BKN,PHI @ MIA,W,240,113,40,77,51.9,10,30,33.3,23,28,82.1,5,30,35,27,8,6,15,22,6
03/02/2022,MIL,PHI @ MIA,L,240,119,44,97,45.4,21,44,47.7,10,12,83.3,9,39,48,28,9,4,12,22,-1
02/28/2022,CHI,IND @ ORL,W,240,112,40,81,49.4,12,31,38.7,20,26,76.9,9,30,39,28,8,5,14,18,13
02/26/2022,SAS,BOS @ DET,W,240,133,47,83,56.6,12,28,42.9,27,38,71.1,4,28,32,25,8,3,12,20,4
02/25/2022,NYK,BOS @ DET,W,240,115,39,83,47.0,11,32,34.4,26,35,74.3,4,40,44,22,13,5,10,28,15
02/17/2022,CHA,MIA @ CHA,W,290,111,41,102,40.2,14,48,29.2,15,23,65.2,15,41,56,31,4,5,15,23,4
02/15/2022,DAL,MIA @ CHA,L,240,99,35,84,41.7,7,27,25.9,22,27,81.5,15,33,48,19,1,2,12,23,-8
02/12/2022,BKN,GSW @ LAC,W,240,115,41,82,50.0,10,29,34.5,23,29,79.3,10,42,52,20,6,1,15,21,4
02/10/2022,NOP,GSW @ LAC,W,240,112,39,81,48.1,10,32,31.3,24,28,85.7,11,32,43,25,12,4,14,19,15
02/07/2022,WAS,TOR @ CHA,W,240,121,43,76,56.6,18,32,56.3,17,21,81.0,5,32,37,29,9,1,19,23,21
02/05/2022,CHA,TOR @ CHA,W,240,104,38,91,41.8,11,32,34.4,17,18,94.4,11,38,49,27,14,6,12,17,18
02/03/2022,SAS,PHX @ ATL,W,240,112,42,83,50.6,12,30,40.0,16,18,88.9,7,35,42,27,13,3,14,27,17
02/01/2022,TOR,PHX @ ATL,L,240,106,38,78,48.7,8,30,26.7,22,25,88.0,10,28,38,26,8,1,17,25,-4
01/31/2022,BOS,PHX @ ATL,L,240,92,34,87,39.1,17,44,38.6,7,10,70.0,10,28,38,25,6,2,19,22,-30
01/29/2022,TOR,LAC @ IND,L,315,120,45,110,40.9,16,50,32.0,14,20,70.0,19,42,61,26,12,6,24,26,-4
01/28/2022,LAC,LAL @ CHA,W,240,121,40,85,47.1,15,34,44.1,26,27,96.3,12,39,51,28,6,3,18,23,7
01/26/2022,NYK,LAL @ CHA,W,240,110,37,74,50.0,16,37,43.2,20,22,90.9,7,31,38,30,8,3,20,23,14
01/23/2022,LAL,SAS @ HOU,W,240,113,40,81,49.4,15,33,45.5,18,20,90.0,6,33,39,31,9,3,16,31,6
01/21/2022,ATL,SAS @ HOU,L,240,108,41,85,48.2,15,40,37.5,11,12,91.7,11,22,33,30,8,1,15,22,-2
01/19/2022,POR,DET @ UTA,W,240,104,37,80,46.3,12,35,34.3,18,25,72.0,9,34,43,24,12,6,16,15,12
