,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/16/2014,PHI,PHI @ MIA,L,240,87,30,73,41.1,10,30,33.3,17,22,77.3,9,25,34,16,8,2,22,16,-13
04/14/2014,WAS,PHI @ MIA,L,240,93,36,80,45.0,7,27,25.9,14,16,87.5,5,26,31,23,11,3,13,15,-21
04/12/2014,ATL,MEM @ PHX,L,240,85,35,73,47.9,6,25,24.0,9,19,47.4,6,38,44,18,5,5,20,20,-13
04/11/2014,IND,PHI @ MEM,W,240,98,35,75,46.7,6,16,37.5,22,28,78.6,11,29,40,14,10,4,9,22,12
04/09/2014,MEM,PHI @ MEM,L,240,102,38,73,52.1,15,25,60.0,11,12,91.7,6,21,27,24,11,2,15,17,-5
04/08/2014,BKN,PHI @ MEM,L,240,87,33,69,47.8,7,24,29.2,14,19,73.7,6,28,34,17,9,3,13,15,-1
04/06/2014,NYK,DEN @ HOU,W,240,102,34,61,55.7,12,27,44.4,22,30,73.3,7,28,35,22,6,0,16,17,11
04/04/2014,MIN,DEN @ HOU,L,290,121,43,99,43.4,11,36,30.6,24,30,80.0,15,37,52,20,11,6,17,27,-1
04/02/2014,MIL,SAC @ GSW,W,240,96,39,77,50.6,9,26,34.6,9,14,64.3,8,27,35,22,12,5,10,12,19
03/31/2014,TOR,SAC @ GSW,W,240,93,34,66,51.5,7,25,28.0,18,22,81.8,6,30,36,19,5,2,15,14,10
03/29/2014,MIL,MEM @ DEN,W,240,88,32,74,43.2,7,23,30.4,17,21,81.0,14,29,43,18,5,8,13,12,21
03/28/2014,DET,IND @ WAS,W,240,110,43,79,54.4,8,19,42.1,16,22,72.7,10,37,47,31,6,4,9,14,32
03/26/2014,IND,IND @ WAS,L,240,83,28,61,45.9,6,19,31.6,21,29,72.4,5,32,37,13,6,9,19,22,-1
03/24/2014,POR,NYK @ LAL,W,240,93,37,84,44.0,5,15,33.3,14,23,60.9,13,35,48,16,14,4,10,24,2
03/22/2014,NOP,NYK @ LAL,L,240,95,37,73,50.7,8,26,30.8,13,17,76.5,5,28,33,27,4,6,16,19,-10
03/21/2014,MEM,ORL @ UTA,W,240,91,35,75,46.7,7,20,35.0,14,16,87.5,10,24,34,20,9,5,15,18,5
03/19/2014,BOS,ORL @ UTA,L,240,96,40,81,49.4,4,17,23.5,12,15,80.0,11,26,37,29,9,5,12,15,-5
03/18/2014,CLE,WAS @ SAC,W,240,100,34,75,45.3,12,30,40.0,20,31,64.5,7,29,36,22,10,7,14,18,4
03/16/2014,HOU,WAS @ SAC,W,240,113,40,78,51.3,9,22,40.9,24,29,82.8,7,24,31,21,9,3,14,21,9
03/14/2014,DEN,DEN @ ATL,L,240,107,42,81,51.9,7,24,29.2,16,21,76.2,7,28,35,23,8,5,20,19,-4
03/12/2014,BKN,DEN @ ATL,L,240,95,33,68,48.5,9,27,33.3,20,26,76.9,3,30,33,18,6,3,17,16,-1
03/10/2014,WAS,NYK @ BOS,W,240,99,40,80,50.0,10,21,47.6,9,9,100,9,24,33,26,8,8,10,11,9
03/09/2014,CHI,NYK @ BOS,L,265,88,30,74,40.5,7,20,35.0,21,22,95.5,6,36,42,20,8,9,18,21,-7
03/06/2014,SAS,NYK @ CLE,L,240,87,34,79,43.0,4,13,30.8,15,18,83.3,8,28,36,25,10,4,21,22,-24
03/04/2014,HOU,CHI @ DET,L,240,103,38,80,47.5,7,27,25.9,20,29,69.0,10,23,33,19,11,7,9,19,-3
03/03/2014,CHA,CHI @ DET,W,240,124,46,83,55.4,16,28,57.1,16,20,80.0,10,26,36,18,7,3,7,18,17
03/01/2014,ORL,WAS @ PHI,W,240,112,43,74,58.1,6,16,37.5,20,24,83.3,9,30,39,20,8,6,17,20,14
02/27/2014,NYK,WAS @ PHI,W,240,108,45,74,60.8,6,15,40.0,12,18,66.7,3,36,39,18,5,3,13,22,26
02/23/2014,CHI,DET @ SAS,W,240,93,37,88,42.0,9,23,39.1,10,14,71.4,15,26,41,22,8,7,8,19,14
02/20/2014,OKC,MIN @ UTA,W,240,103,41,75,54.7,5,21,23.8,16,21,76.2,8,33,41,24,15,3,19,20,22
