,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1997,ORL,TOR @ BOS,W,240,102,36,77,46.8,10,21,47.6,20,22,90.9,16,25,41,23,10,7,22,23,14
04/18/1997,NJN,TOR @ BOS,L,240,74,28,80,35.0,7,26,26.9,11,13,84.6,12,27,39,22,4,8,8,16,-12
04/16/1997,CHI,CLE @ DET,W,240,102,36,70,51.4,10,20,50.0,20,31,64.5,8,28,36,23,13,4,13,22,10
04/14/1997,MIN,CLE @ DET,L,240,87,37,76,48.7,6,22,27.3,7,11,63.6,10,23,33,25,11,2,17,17,-8
04/12/1997,NYK,LAC @ DAL,L,240,99,37,80,46.3,9,27,33.3,16,22,72.7,11,21,32,22,9,5,18,32,-1
04/10/1997,DET,ORL @ TOR,W,240,93,37,77,48.1,11,32,34.4,8,9,88.9,11,28,39,26,6,8,16,27,10
04/08/1997,NJN,ORL @ TOR,W,240,94,35,76,46.1,11,26,42.3,13,21,61.9,16,22,38,16,6,5,14,26,2
04/07/1997,DET,MIA @ DET,W,240,94,29,68,42.6,6,21,28.6,30,36,83.3,15,31,46,17,9,1,15,25,6
04/05/1997,TOR,MIA @ DET,W,240,98,38,76,50.0,7,19,36.8,15,25,60.0,14,33,47,23,7,4,17,23,14
04/03/1997,IND,WAS @ MIN,W,240,92,32,67,47.8,8,23,34.8,20,23,87.0,6,22,28,23,16,3,17,21,14
04/01/1997,LAC,WAS @ MIN,W,240,97,35,70,50.0,9,21,42.9,18,29,62.1,11,36,47,21,7,5,19,17,10
03/30/1997,TOR,HOU @ DEN,L,240,97,36,75,48.0,9,25,36.0,16,27,59.3,6,28,34,25,12,7,17,25,-5
03/28/1997,CLE,HOU @ DEN,W,240,83,30,74,40.5,4,24,16.7,19,31,61.3,17,30,47,19,10,0,17,29,4
03/26/1997,SAC,LAC @ DET,W,240,101,34,78,43.6,10,23,43.5,23,29,79.3,17,25,42,20,7,2,16,24,13
03/23/1997,MIN,SEA @ VAN,W,240,113,37,70,52.9,11,21,52.4,28,40,70.0,5,28,33,21,8,1,11,28,5
03/21/1997,LAL,SEA @ VAN,W,240,98,34,78,43.6,15,36,41.7,15,23,65.2,12,24,36,25,5,4,11,21,1
03/19/1997,GSW,WAS @ HOU,W,265,93,34,86,39.5,6,33,18.2,19,27,70.4,12,33,45,20,12,5,9,24,2
03/16/1997,HOU,LAL @ DEN,W,240,101,37,81,45.7,9,28,32.1,18,23,78.3,18,34,52,20,8,5,16,19,21
03/14/1997,VAN,VAN @ MIA,W,240,88,35,76,46.1,10,24,41.7,8,10,80.0,8,21,29,23,11,8,16,20,6
03/11/1997,MIL,CLE @ SAC,W,240,108,41,77,53.2,8,19,42.1,18,23,78.3,11,26,37,26,6,3,12,20,15
03/09/1997,CHH,CLE @ SAC,L,240,76,30,90,33.3,3,21,14.3,13,21,61.9,18,27,45,15,10,3,14,19,-6
03/07/1997,WAS,CLE @ SAC,W,265,108,36,76,47.4,10,24,41.7,26,30,86.7,13,33,46,20,9,2,24,31,3
03/06/1997,WAS,SAC @ PHX,L,240,95,33,82,40.2,9,23,39.1,20,25,80.0,9,32,41,22,8,5,12,23,-4
03/04/1997,DET,SAC @ PHX,W,240,108,41,75,54.7,13,24,54.2,13,15,86.7,8,23,31,26,6,0,10,20,9
03/02/1997,SAS,WAS @ PHI,W,240,79,31,70,44.3,8,21,38.1,9,17,52.9,9,31,40,23,6,6,13,23,7
02/28/1997,SEA,GSW @ NJN,L,240,95,32,78,41.0,11,29,37.9,20,26,76.9,11,31,42,23,3,4,15,22,-1
02/26/1997,ORL,GSW @ NJN,L,240,86,32,74,43.2,6,28,21.4,16,19,84.2,12,21,33,20,9,4,21,26,-12
02/23/1997,DEN,CHH @ DAL,W,240,95,34,84,40.5,11,24,45.8,16,20,80.0,14,31,45,21,9,3,13,20,9
02/21/1997,POR,MIL @ SAS,L,240,110,32,77,41.6,12,26,46.2,34,45,75.6,13,32,45,21,5,4,12,26,-4
02/20/1997,NJN,MIL @ SAS,W,240,92,34,78,43.6,6,18,33.3,18,24,75.0,14,37,51,18,7,6,16,19,5
02/18/1997,PHI,DEN @ CHI,W,240,111,41,87,47.1,8,21,38.1,21,22,95.5,9,40,49,20,7,10,10,28,28
02/15/1997,PHI,DEN @ CHI,W,240,125,48,91,52.7,17,33,51.5,12,17,70.6,15,27,42,39,11,10,16,26,26
02/13/1997,IND,NJN @ WAS,W,240,106,36,72,50.0,9,26,34.6,25,34,73.5,6,32,38,26,15,8,20,28,16
02/11/1997,DET,NJN @ WAS,W,240,104,40,75,53.3,6,22,27.3,18,31,58.1,11,31,42,21,6,5,16,21,13
02/06/1997,MIL,NJN @ ORL,W,240,102,35,71,49.3,9,24,37.5,23,25,92.0,11,27,38,25,5,5,16,28,12
02/05/1997,BOS,NJN @ ORL,W,240,118,42,72,58.3,11,24,45.8,23,32,71.9,10,29,39,29,8,6,21,31,1
02/02/1997,CLE,CLE @ MIL,W,240,80,25,62,40.3,8,21,38.1,22,31,71.0,8,33,41,18,6,6,12,20,4
02/01/1997,CLE,CLE @ MIL,W,240,71,25,66,37.9,4,25,16.0,17,21,81.0,7,31,38,20,8,5,16,18,5
01/29/1997,BOS,PHX @ TOR,W,240,103,43,78,55.1,8,23,34.8,9,16,56.3,11,34,45,28,10,8,20,25,20
01/27/1997,PHX,DET @ MIL,W,240,125,48,76,63.2,13,20,65.0,16,19,84.2,3,28,31,33,13,8,13,19,28
01/26/1997,NYK,DET @ MIL,L,240,89,34,79,43.0,8,23,34.8,13,20,65.0,9,26,35,25,9,7,17,21,-6
01/23/1997,TOR,POR @ PHX,W,240,99,33,72,45.8,6,22,27.3,27,34,79.4,12,31,43,18,4,7,18,26,12
01/21/1997,ATL,POR @ PHX,W,240,94,34,76,44.7,13,19,68.4,13,20,65.0,9,25,34,24,6,4,9,30,3
01/19/1997,ORL,MIN @ TOR,L,240,87,33,69,47.8,12,23,52.2,9,18,50.0,9,28,37,21,8,3,21,20,-12
01/17/1997,WAS,DAL @ DEN,W,240,103,39,82,47.6,8,17,47.1,17,24,70.8,11,25,36,21,11,6,14,15,11
01/16/1997,BOS,DAL @ DEN,W,240,102,38,80,47.5,6,20,30.0,20,28,71.4,11,37,48,32,7,9,20,27,8
01/13/1997,WAS,GSW @ BOS,W,240,98,35,81,43.2,9,18,50.0,19,26,73.1,11,31,42,23,6,2,17,22,3
01/10/1997,LAL,SAS @ ATL,L,240,85,33,82,40.2,3,22,13.6,16,33,48.5,13,37,50,24,3,6,14,27,-9
01/08/1997,POR,SAS @ ATL,W,240,85,26,70,37.1,9,16,56.3,24,34,70.6,11,27,38,16,6,7,17,22,4
01/07/1997,SEA,PHI @ ORL,L,240,85,27,65,41.5,7,19,36.8,24,33,72.7,12,32,44,13,3,10,22,29,-9
01/04/1997,UTA,PHI @ ORL,L,240,80,31,75,41.3,6,29,20.7,12,20,60.0,11,36,47,16,7,6,18,31,-3
01/02/1997,NJN,SAS @ DEN,W,240,101,33,70,47.1,8,20,40.0,27,40,67.5,6,32,38,20,7,6,11,16,10
12/29/1996,MIL,SAS @ VAN,W,240,95,32,75,42.7,9,22,40.9,22,36,61.1,13,26,39,18,6,6,8,16,1
12/27/1996,CHH,SAS @ VAN,W,240,101,38,77,49.4,11,20,55.0,14,23,60.9,11,36,47,21,2,5,12,18,15
12/26/1996,ORL,ORL @ MIA,W,240,96,40,76,52.6,4,15,26.7,12,14,85.7,12,32,44,21,8,9,15,21,20
12/23/1996,SAS,ORL @ MIA,W,240,90,34,74,45.9,4,14,28.6,18,26,69.2,17,24,41,13,9,7,14,25,11
12/21/1996,HOU,POR @ SAC,W,240,86,31,77,40.3,11,31,35.5,13,16,81.3,15,36,51,19,7,10,16,25,20
12/19/1996,UTA,POR @ SAC,L,265,87,34,86,39.5,3,18,16.7,16,25,64.0,13,30,43,17,11,8,18,30,-7
12/17/1996,IND,LAL @ MIL,L,240,89,35,81,43.2,8,21,38.1,11,16,68.8,16,26,42,19,11,3,20,25,-14
12/14/1996,TOR,LAL @ MIL,W,240,89,28,69,40.6,4,19,21.1,29,38,76.3,15,25,40,17,7,7,18,19,1
12/11/1996,PHI,SEA @ NJN,W,240,84,32,79,40.5,4,25,16.0,16,25,64.0,12,32,44,17,9,6,16,23,5
12/10/1996,CLE,SEA @ NJN,W,240,76,23,64,35.9,8,26,30.8,22,27,81.5,7,25,32,12,7,5,15,20,2
12/07/1996,CHI,CHH @ SEA,W,240,83,29,79,36.7,7,21,33.3,18,23,78.3,17,28,45,12,5,2,8,19,3
12/06/1996,NYK,CHH @ SEA,L,240,85,26,67,38.8,6,24,25.0,27,39,69.2,11,31,42,14,6,5,16,26,-18
12/04/1996,DAL,DAL @ MIA,W,240,101,36,72,50.0,15,35,42.9,14,18,77.8,7,26,33,25,9,5,18,16,22
12/03/1996,NYK,DAL @ MIA,W,240,99,30,65,46.2,12,22,54.5,27,32,84.4,15,31,46,20,8,4,23,22,24
11/30/1996,BOS,SAC @ NYK,W,240,78,29,69,42.0,6,21,28.6,14,18,77.8,9,39,48,18,4,8,19,16,1
11/27/1996,LAC,SAC @ NYK,W,240,98,41,74,55.4,8,23,34.8,8,13,61.5,11,32,43,16,13,5,17,20,16
11/26/1996,GSW,DEN @ UTA,W,240,107,38,75,50.7,12,22,54.5,19,23,82.6,10,27,37,26,7,12,16,15,19
11/24/1996,PHX,DEN @ UTA,W,240,87,33,80,41.3,7,24,29.2,14,19,73.7,14,34,48,22,6,3,21,33,3
