,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2001,ORL,IND @ CLE,W,240,103,43,89,48.3,2,10,20.0,15,23,65.2,19,32,51,33,10,5,14,17,12
04/17/2001,MIL,IND @ CLE,W,240,91,35,80,43.8,4,14,28.6,17,21,81.0,14,34,48,24,9,9,15,14,2
04/15/2001,ORL,PHX @ LAC,L,240,73,26,72,36.1,4,13,30.8,17,20,85.0,11,30,41,13,5,3,23,26,-17
04/13/2001,TOR,PHX @ LAC,L,240,82,33,82,40.2,5,14,35.7,11,16,68.8,9,35,44,20,5,5,13,17,-12
04/11/2001,BOS,BOS @ IND,W,240,102,37,66,56.1,10,21,47.6,18,27,66.7,6,25,31,23,5,4,14,23,5
04/10/2001,PHI,BOS @ IND,W,240,83,35,81,43.2,5,12,41.7,8,12,66.7,10,37,47,22,7,4,11,19,2
04/08/2001,NYK,CHH @ NYK,W,240,81,25,69,36.2,5,22,22.7,26,35,74.3,8,30,38,12,10,2,12,23,5
04/06/2001,CHH,CHI @ IND,W,240,81,33,81,40.7,5,17,29.4,10,20,50.0,9,31,40,22,9,4,11,18,5
04/04/2001,WAS,CHI @ IND,W,240,86,38,76,50.0,6,17,35.3,4,5,80.0,9,32,41,28,10,5,19,27,2
04/03/2001,BOS,CHI @ IND,L,240,77,30,72,41.7,5,21,23.8,12,20,60.0,6,26,32,18,6,7,16,21,-5
03/31/2001,CHI,CHH @ NJN,W,240,97,37,64,57.8,6,17,35.3,17,24,70.8,6,32,38,29,5,3,15,20,7
03/29/2001,MIL,MIN @ SAC,L,240,96,39,89,43.8,10,29,34.5,8,12,66.7,9,27,36,26,5,1,9,22,-8
03/27/2001,TOR,MIN @ SAC,L,240,92,33,87,37.9,3,12,25.0,23,30,76.7,19,28,47,17,5,1,8,21,-9
03/25/2001,SAS,CLE @ SEA,W,240,88,35,70,50.0,9,16,56.3,9,12,75.0,9,24,33,17,4,3,11,19,5
03/21/2001,CHI,BOS @ NJN,W,240,109,44,79,55.7,7,13,53.8,14,16,87.5,10,25,35,30,9,0,12,26,28
03/17/2001,VAN,MIL @ DET,W,240,95,37,74,50.0,6,20,30.0,15,19,78.9,11,32,43,22,12,1,16,18,14
03/14/2001,SAC,SEA @ MIL,W,240,114,46,97,47.4,8,20,40.0,14,18,77.8,14,39,53,27,8,1,5,19,10
03/12/2001,MIN,SEA @ MIL,L,240,77,32,93,34.4,4,17,23.5,9,12,75.0,18,34,52,17,3,3,10,18,-17
03/11/2001,NYK,MIA @ MIN,L,240,83,29,71,40.8,8,20,40.0,17,24,70.8,10,27,37,19,7,1,14,15,-3
03/09/2001,MIN,MIA @ MIN,W,240,86,36,76,47.4,2,11,18.2,12,16,75.0,8,29,37,20,8,2,14,16,7
03/07/2001,DAL,TOR @ SEA,L,240,86,38,88,43.2,4,13,30.8,6,10,60.0,10,27,37,25,12,0,9,15,-7
03/05/2001,DET,UTA @ ATL,W,240,87,32,82,39.0,5,22,22.7,18,24,75.0,14,27,41,18,10,2,10,22,3
03/04/2001,CLE,UTA @ ATL,W,240,91,35,77,45.5,10,20,50.0,11,15,73.3,8,26,34,28,10,6,19,21,12
