,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2019,BKN,GSW @ MEM,L,240,94,38,98,38.8,8,41,19.5,10,15,66.7,8,46,54,22,9,4,15,12,-19
04/09/2019,PHI,GSW @ MEM,W,240,122,46,87,52.9,13,27,48.1,17,23,73.9,7,37,44,29,6,10,15,18,23
04/07/2019,TOR,GSW @ MEM,L,265,109,41,100,41.0,13,34,38.2,14,19,73.7,12,43,55,27,5,2,12,22,-8
04/05/2019,MIN,LAC @ GSW,L,240,109,45,88,51.1,10,34,29.4,9,12,75.0,9,29,38,24,10,6,17,23,-2
04/03/2019,BOS,BOS @ IND,L,240,102,39,95,41.1,12,36,33.3,12,20,60.0,16,31,47,25,6,5,15,23,-10
04/01/2019,BOS,CHI @ NYK,L,240,105,40,88,45.5,10,37,27.0,15,18,83.3,9,39,48,27,9,6,15,17,-5
03/30/2019,NYK,CHI @ NYK,W,240,100,39,90,43.3,9,32,28.1,13,17,76.5,14,37,51,26,11,3,19,21,8
03/28/2019,DAL,GSW @ MIN,W,240,105,39,89,43.8,7,30,23.3,20,27,74.1,10,45,55,24,7,4,11,22,6
03/26/2019,ORL,GSW @ MIN,L,240,99,36,86,41.9,10,33,30.3,17,21,81.0,6,33,39,25,10,1,12,22,-5
03/23/2019,WAS,PHI @ ORL,W,240,113,44,88,50.0,12,39,30.8,13,19,68.4,12,32,44,29,5,10,12,23,5
03/22/2019,MIL,PHI @ ORL,L,240,87,32,85,37.6,11,37,29.7,12,23,52.2,10,30,40,20,7,6,13,18,-29
03/20/2019,SAS,SAS @ HOU,W,240,110,40,86,46.5,16,35,45.7,14,18,77.8,6,42,48,23,6,5,10,21,5
03/18/2019,OKC,NYK @ TOR,W,240,116,46,97,47.4,9,29,31.0,15,16,93.8,9,35,44,30,13,4,9,23,9
03/17/2019,CHA,NYK @ TOR,W,240,93,34,86,39.5,13,33,39.4,12,19,63.2,15,40,55,25,6,7,12,21,18
03/15/2019,MIL,NYK @ TOR,L,240,98,38,93,40.9,8,22,36.4,14,25,56.0,10,35,45,21,7,5,12,18,-15
03/13/2019,DET,LAL @ DET,W,240,108,39,84,46.4,11,28,39.3,19,24,79.2,13,38,51,22,10,5,11,18,34
03/10/2019,TOR,CHA @ HOU,L,240,104,42,92,45.7,8,27,29.6,12,21,57.1,9,27,36,27,13,0,14,22,-21
03/08/2019,CLE,CLE @ MIA,W,240,126,45,79,57.0,12,25,48.0,24,33,72.7,14,31,45,31,5,5,12,15,16
03/06/2019,CHA,CLE @ MIA,W,240,91,38,90,42.2,9,26,34.6,6,11,54.5,17,34,51,19,10,7,18,16,7
03/04/2019,ATL,LAC @ LAL,W,240,114,44,79,55.7,9,23,39.1,17,24,70.8,7,33,40,23,9,7,19,24,1
03/02/2019,BKN,LAC @ LAL,W,240,117,44,90,48.9,14,34,41.2,15,22,68.2,11,46,57,36,5,9,12,19,29
02/28/2019,HOU,MIL @ LAL,L,240,118,42,81,51.9,15,28,53.6,19,24,79.2,8,26,34,28,9,2,14,22,-3
02/27/2019,GSW,MIL @ LAL,W,240,126,42,83,50.6,18,41,43.9,24,30,80.0,12,36,48,20,4,6,14,31,1
