,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2011,TOR,NYK @ BOS,W,240,97,37,81,45.7,13,26,50.0,10,14,71.4,13,27,40,20,6,1,15,18,18
04/11/2011,ATL,NYK @ BOS,W,240,98,36,69,52.2,6,17,35.3,20,24,83.3,10,28,38,24,5,3,19,19,8
04/10/2011,BOS,TOR @ MIL,W,240,100,38,75,50.7,6,18,33.3,18,26,69.2,15,27,42,24,9,4,18,17,23
04/08/2011,CHA,DEN @ OKC,W,240,112,39,69,56.5,3,9,33.3,31,35,88.6,5,29,34,26,7,4,16,20,9
04/06/2011,MIL,DEN @ OKC,L,240,85,30,74,40.5,8,23,34.8,17,21,81.0,12,31,43,14,6,6,16,15,-5
04/03/2011,NJN,PHX @ CHI,W,240,108,42,75,56.0,5,15,33.3,19,32,59.4,8,42,50,22,5,4,15,23,14
04/01/2011,MIN,PHX @ CHI,W,240,111,42,77,54.5,4,13,30.8,23,30,76.7,9,37,46,26,8,3,18,20,19
03/30/2011,WAS,MEM @ NOH,W,240,123,41,71,57.7,10,19,52.6,31,39,79.5,8,27,35,28,7,7,13,18,16
03/29/2011,CLE,CLE @ CHA,L,240,90,33,78,42.3,10,25,40.0,14,22,63.6,8,22,30,24,5,3,13,25,-12
03/27/2011,HOU,CLE @ CHA,W,240,125,46,92,50.0,5,17,29.4,28,34,82.4,17,31,48,16,1,6,10,19,6
03/25/2011,PHI,NYK @ CHA,W,240,111,41,83,49.4,7,20,35.0,22,28,78.6,15,34,49,22,11,6,16,17,12
03/23/2011,DET,NYK @ CHA,W,240,100,31,64,48.4,6,19,31.6,32,39,82.1,8,26,34,20,6,1,12,21,6
03/19/2011,DEN,PHI @ POR,W,240,103,36,71,50.7,6,20,30.0,25,29,86.2,4,34,38,15,6,11,12,22,5
03/18/2011,ATL,PHI @ POR,W,240,106,38,71,53.5,11,22,50.0,19,26,73.1,8,42,50,28,2,3,16,23,21
03/16/2011,OKC,PHI @ POR,L,240,85,30,78,38.5,3,17,17.6,22,28,78.6,9,31,40,14,5,8,12,19,-11
03/14/2011,SAS,OKC @ MIA,W,240,110,42,78,53.8,3,9,33.3,23,24,95.8,8,39,47,25,9,5,11,21,30
03/12/2011,MEM,POR @ ATL,W,240,118,40,69,58.0,12,19,63.2,26,30,86.7,5,35,40,27,10,11,15,25,33
03/10/2011,LAL,POR @ ATL,W,240,94,37,81,45.7,8,19,42.1,12,18,66.7,18,28,46,17,8,3,15,19,6
03/08/2011,POR,DET @ SAS,L,240,96,37,72,51.4,7,22,31.8,15,19,78.9,6,25,31,20,6,2,14,21,-9
03/06/2011,CHI,DET @ SAS,L,240,86,33,68,48.5,3,9,33.3,17,23,73.9,8,22,30,18,8,4,16,23,-1
03/04/2011,SAS,CHI @ MIA,L,240,95,37,78,47.4,7,20,35.0,14,20,70.0,6,34,40,23,3,2,14,22,-30
03/03/2011,ORL,CHI @ MIA,L,240,96,35,75,46.7,3,17,17.6,23,30,76.7,8,27,35,13,10,5,12,19,-3
02/27/2011,NYK,CHA @ ORL,L,240,86,32,74,43.2,6,22,27.3,16,22,72.7,6,36,42,20,9,3,20,18,-5
02/25/2011,WAS,CHA @ ORL,W,240,121,41,78,52.6,5,13,38.5,34,45,75.6,5,29,34,14,5,6,8,17,8
