,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,31:21,4.0,10.0,40.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,4.0,2.0,10.0,-1.0,10/26/2021,Philadelphia 76ers,19.25
Julius Randle,36:12,7.0,18.0,38.9,2.0,5.0,40.0,0.0,0.0,0.0,4.0,7.0,11.0,7.0,0.0,0.0,1.0,0.0,16.0,8.0,10/26/2021,Philadelphia 76ers,40.75
Mitchell Robinson,28:59,3.0,3.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,3.0,3.0,6.0,1.0,1.0,0.0,1.0,5.0,7.0,0.0,10/26/2021,Philadelphia 76ers,17.5
Evan Fournier,32:12,6.0,10.0,60.0,4.0,6.0,66.7,2.0,2.0,100.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,2.0,18.0,3.0,10/26/2021,Philadelphia 76ers,30.5
Kemba Walker,28:10,7.0,15.0,46.7,5.0,11.0,45.5,0.0,0.0,0.0,0.0,3.0,3.0,5.0,2.0,1.0,1.0,2.0,19.0,3.0,10/26/2021,Philadelphia 76ers,38.25
Taj Gibson,19:01,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,5.0,4.0,13.0,10/26/2021,Philadelphia 76ers,11.25
Derrick Rose,19:50,4.0,7.0,57.1,1.0,2.0,50.0,4.0,4.0,100.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,13.0,10.0,10/26/2021,Philadelphia 76ers,21.75
Immanuel Quickley,15:18,2.0,5.0,40.0,1.0,3.0,33.3,3.0,3.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,8.0,13.0,10/26/2021,Philadelphia 76ers,10.25
Alec Burks,17:09,2.0,7.0,28.6,1.0,3.0,33.3,3.0,3.0,100.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,8.0,11.0,10/26/2021,Philadelphia 76ers,18.25
Obi Toppin,11:48,4.0,7.0,57.1,0.0,1.0,0.0,1.0,1.0,100.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,9.0,5.0,10/26/2021,Philadelphia 76ers,22.5
