,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,42:36,9.0,24.0,37.5,3.0,5.0,60.0,7.0,7.0,100.0,2.0,12.0,14.0,6.0,0.0,1.0,1.0,3.0,28.0,7.0,01/23/2022,LA Clippers,57.5
Julius Randle,40:05,8.0,15.0,53.3,3.0,7.0,42.9,5.0,6.0,83.3,0.0,9.0,9.0,5.0,0.0,0.0,7.0,4.0,24.0,4.0,01/23/2022,LA Clippers,40.75
Mitchell Robinson,16:07,3.0,6.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,4.0,4.0,8.0,2.0,0.0,0.0,0.0,1.0,8.0,6.0,01/23/2022,LA Clippers,21.0
Alec Burks,29:41,3.0,7.0,42.9,2.0,5.0,40.0,2.0,2.0,100.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,10.0,1.0,01/23/2022,LA Clippers,24.25
Evan Fournier,28:05,5.0,12.0,41.7,4.0,8.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,1.0,3.0,14.0,9.0,01/23/2022,LA Clippers,25.5
Immanuel Quickley,18:19,3.0,8.0,37.5,2.0,3.0,66.7,0.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,3.0,8.0,7.0,01/23/2022,LA Clippers,22.5
Nerlens Noel,26:18,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,3.0,1.0,1.0,1.0,8.0,2.0,01/23/2022,LA Clippers,24.25
Quentin Grimes,19:55,2.0,10.0,20.0,2.0,6.0,33.3,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,-1.0,01/23/2022,LA Clippers,9.0
Cam Reddish,5:24,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,01/23/2022,LA Clippers,4.5
Obi Toppin,7:55,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,01/23/2022,LA Clippers,5.5
Taj Gibson,5:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,01/23/2022,LA Clippers,1.25
