,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,34:45,7.0,19.0,36.8,4.0,6.0,66.7,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,18.0,-9.0,02/08/2022,Denver Nuggets,25.5
Julius Randle,34:13,11.0,22.0,50.0,3.0,8.0,37.5,3.0,4.0,75.0,4.0,6.0,10.0,6.0,3.0,0.0,1.0,3.0,28.0,-8.0,02/08/2022,Denver Nuggets,56.5
Taj Gibson,26:54,5.0,6.0,83.3,2.0,3.0,66.7,0.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,0.0,0.0,6.0,12.0,-3.0,02/08/2022,Denver Nuggets,23.5
Evan Fournier,31:40,8.0,16.0,50.0,4.0,10.0,40.0,1.0,1.0,100.0,1.0,6.0,7.0,2.0,3.0,1.0,2.0,3.0,21.0,-5.0,02/08/2022,Denver Nuggets,41.75
Kemba Walker,22:01,1.0,6.0,16.7,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,2.0,0.0,2.0,-12.0,02/08/2022,Denver Nuggets,15.5
Alec Burks,25:38,6.0,10.0,60.0,1.0,4.0,25.0,1.0,1.0,100.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0,3.0,14.0,2.0,02/08/2022,Denver Nuggets,24.5
Jericho Sims,18:01,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,2.0,2.0,-14.0,02/08/2022,Denver Nuggets,10.25
Obi Toppin,13:47,4.0,8.0,50.0,1.0,2.0,50.0,2.0,3.0,66.7,0.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,11.0,-9.0,02/08/2022,Denver Nuggets,18.25
Cam Reddish,14:09,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-16.0,02/08/2022,Denver Nuggets,2.75
Immanuel Quickley,18:01,2.0,9.0,22.2,0.0,5.0,0.0,1.0,1.0,100.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,5.0,5.0,-11.0,02/08/2022,Denver Nuggets,12.75
Miles McBride,0:51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/08/2022,Denver Nuggets,0.0
