,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,34:11,8.0,20.0,40.0,2.0,6.0,33.3,5.0,7.0,71.4,2.0,3.0,5.0,3.0,0.0,0.0,2.0,4.0,23.0,-14.0,11/03/2021,Indiana Pacers,33.75
Julius Randle,37:06,6.0,16.0,37.5,0.0,2.0,0.0,6.0,8.0,75.0,5.0,9.0,14.0,3.0,1.0,0.0,3.0,4.0,18.0,-14.0,11/03/2021,Indiana Pacers,40.5
Mitchell Robinson,27:39,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,5.0,6.0,2.0,0.0,3.0,0.0,2.0,3.0,-15.0,11/03/2021,Indiana Pacers,19.5
Evan Fournier,29:10,5.0,12.0,41.7,1.0,5.0,20.0,3.0,3.0,100.0,2.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,14.0,-7.0,11/03/2021,Indiana Pacers,24.25
Kemba Walker,28:13,2.0,11.0,18.2,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,4.0,-11.0,11/03/2021,Indiana Pacers,17.0
Nerlens Noel,17:48,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,11/03/2021,Indiana Pacers,14.5
Derrick Rose,19:47,5.0,11.0,45.5,0.0,1.0,0.0,3.0,3.0,100.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,13.0,-2.0,11/03/2021,Indiana Pacers,23.0
Alec Burks,21:23,3.0,6.0,50.0,2.0,5.0,40.0,2.0,2.0,100.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,10.0,-6.0,11/03/2021,Indiana Pacers,25.5
Obi Toppin,10:54,3.0,3.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,11/03/2021,Indiana Pacers,9.5
Immanuel Quickley,13:49,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,11/03/2021,Indiana Pacers,6.0
