,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,24:40,5.0,13.0,38.5,1.0,7.0,14.3,2.0,2.0,100.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,13.0,-17.0,12/04/2021,Denver Nuggets,21.5
Julius Randle,35:07,9.0,18.0,50.0,2.0,7.0,28.6,4.0,5.0,80.0,2.0,5.0,7.0,8.0,0.0,0.0,1.0,1.0,24.0,-2.0,12/04/2021,Denver Nuggets,45.25
Mitchell Robinson,21:29,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0,1.0,1.0,2.0,0.0,2.0,4.0,-4.0,12/04/2021,Denver Nuggets,19.0
Alec Burks,27:29,2.0,6.0,33.3,2.0,3.0,66.7,5.0,6.0,83.3,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,11.0,-10.0,12/04/2021,Denver Nuggets,17.25
Evan Fournier,35:54,6.0,14.0,42.9,3.0,8.0,37.5,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,2.0,2.0,15.0,-4.0,12/04/2021,Denver Nuggets,28.75
Nerlens Noel,18:56,1.0,3.0,33.3,0.0,0.0,0.0,3.0,4.0,75.0,2.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,5.0,-24.0,12/04/2021,Denver Nuggets,16.75
Derrick Rose,23:50,5.0,10.0,50.0,1.0,5.0,20.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,4.0,0.0,11.0,-2.0,12/04/2021,Denver Nuggets,20.5
Immanuel Quickley,19:58,1.0,7.0,14.3,0.0,3.0,0.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,-18.0,12/04/2021,Denver Nuggets,4.75
Obi Toppin,20:28,2.0,8.0,25.0,1.0,3.0,33.3,2.0,2.0,100.0,4.0,4.0,8.0,0.0,1.0,0.0,1.0,1.0,7.0,2.0,12/04/2021,Denver Nuggets,19.0
Quentin Grimes,12:09,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,9.0,12/04/2021,Denver Nuggets,11.25
