,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,25:25,4.0,13.0,30.8,1.0,5.0,20.0,2.0,2.0,100.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,11.0,-2.0,11/20/2021,Houston Rockets,19.75
Julius Randle,33:23,4.0,15.0,26.7,2.0,6.0,33.3,6.0,8.0,75.0,2.0,8.0,10.0,9.0,0.0,0.0,2.0,2.0,16.0,2.0,11/20/2021,Houston Rockets,42.0
Mitchell Robinson,17:59,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,2.0,0.0,3.0,6.0,5.0,11/20/2021,Houston Rockets,18.25
Evan Fournier,30:21,7.0,13.0,53.8,5.0,10.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,19.0,7.0,11/20/2021,Houston Rockets,28.5
Kemba Walker,21:29,3.0,7.0,42.9,2.0,4.0,50.0,1.0,2.0,50.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,9.0,5.0,11/20/2021,Houston Rockets,20.5
Nerlens Noel,29:05,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,5.0,6.0,1.0,0.0,3.0,3.0,5.0,2.0,6.0,11/20/2021,Houston Rockets,15.5
Derrick Rose,20:56,2.0,8.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,-5.0,11/20/2021,Houston Rockets,16.75
Alec Burks,25:23,6.0,8.0,75.0,6.0,7.0,85.7,2.0,2.0,100.0,0.0,5.0,5.0,3.0,5.0,0.0,0.0,1.0,20.0,1.0,11/20/2021,Houston Rockets,43.75
Obi Toppin,14:37,1.0,3.0,33.3,0.0,2.0,0.0,4.0,4.0,100.0,0.0,4.0,4.0,1.0,0.0,0.0,3.0,2.0,6.0,5.0,11/20/2021,Houston Rockets,11.0
Immanuel Quickley,21:22,3.0,5.0,60.0,2.0,4.0,50.0,5.0,6.0,83.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,13.0,11.0,11/20/2021,Houston Rockets,14.75
