,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,33:24,8.0,15.0,53.3,1.0,3.0,33.3,3.0,3.0,100.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,20.0,3.0,10/28/2021,Chicago Bulls,27.25
Julius Randle,34:59,3.0,11.0,27.3,0.0,2.0,0.0,7.0,10.0,70.0,4.0,12.0,16.0,9.0,1.0,0.0,4.0,2.0,13.0,-4.0,10/28/2021,Chicago Bulls,46.5
Mitchell Robinson,28:45,4.0,4.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,4.0,6.0,0.0,0.0,2.0,1.0,3.0,9.0,-4.0,10/28/2021,Chicago Bulls,20.0
Evan Fournier,32:40,4.0,14.0,28.6,2.0,8.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,10.0,-2.0,10/28/2021,Chicago Bulls,18.25
Kemba Walker,29:19,7.0,12.0,58.3,5.0,6.0,83.3,2.0,3.0,66.7,1.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,21.0,2.0,10/28/2021,Chicago Bulls,35.0
Derrick Rose,18:36,5.0,10.0,50.0,1.0,3.0,33.3,1.0,1.0,100.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,12.0,1.0,10/28/2021,Chicago Bulls,18.0
Alec Burks,17:16,2.0,6.0,33.3,2.0,3.0,66.7,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,4.0,6.0,-4.0,10/28/2021,Chicago Bulls,10.75
Taj Gibson,19:10,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,3.0,1.0,4.0,6.0,5.0,10/28/2021,Chicago Bulls,19.0
Immanuel Quickley,12:50,1.0,7.0,14.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,10/28/2021,Chicago Bulls,7.75
Obi Toppin,13:01,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,5.0,10/28/2021,Chicago Bulls,9.75
