,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,38:35,7.0,17.0,41.2,1.0,4.0,25.0,8.0,11.0,72.7,0.0,4.0,4.0,1.0,0.0,1.0,3.0,2.0,23.0,-2.0,02/02/2022,Memphis Grizzlies,30.5
Julius Randle,36:53,7.0,18.0,38.9,1.0,6.0,16.7,3.0,5.0,60.0,4.0,8.0,12.0,9.0,1.0,0.0,2.0,5.0,18.0,-9.0,02/02/2022,Memphis Grizzlies,48.0
Mitchell Robinson,29:54,7.0,8.0,87.5,0.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,11.0,1.0,0.0,8.0,3.0,1.0,14.0,1.0,02/02/2022,Memphis Grizzlies,43.75
Evan Fournier,32:41,11.0,18.0,61.1,8.0,12.0,66.7,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,3.0,1.0,30.0,-4.0,02/02/2022,Memphis Grizzlies,43.75
Kemba Walker,17:10,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,02/02/2022,Memphis Grizzlies,6.75
Alec Burks,13:23,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,-17.0,02/02/2022,Memphis Grizzlies,8.25
Nerlens Noel,16:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,-15.0,02/02/2022,Memphis Grizzlies,6.0
Quentin Grimes,15:19,2.0,5.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,-8.0,02/02/2022,Memphis Grizzlies,10.0
Immanuel Quickley,26:52,3.0,11.0,27.3,2.0,7.0,28.6,3.0,3.0,100.0,0.0,2.0,2.0,5.0,0.0,0.0,2.0,4.0,11.0,-6.0,02/02/2022,Memphis Grizzlies,21.0
Obi Toppin,11:08,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,-3.0,02/02/2022,Memphis Grizzlies,11.0
Taj Gibson,1:56,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,02/02/2022,Memphis Grizzlies,2.0
