,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,30:23,4.0,13.0,30.8,3.0,7.0,42.9,1.0,2.0,50.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,1.0,12.0,-1.0,11/15/2021,Indiana Pacers,22.0
Julius Randle,35:29,5.0,15.0,33.3,1.0,6.0,16.7,0.0,1.0,0.0,1.0,10.0,11.0,5.0,0.0,1.0,5.0,1.0,11.0,-2.0,11/15/2021,Indiana Pacers,32.25
Mitchell Robinson,15:51,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,-14.0,11/15/2021,Indiana Pacers,10.5
Evan Fournier,23:33,3.0,9.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,7.0,-10.0,11/15/2021,Indiana Pacers,15.75
Kemba Walker,20:29,8.0,11.0,72.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,16.0,-15.0,11/15/2021,Indiana Pacers,20.25
Taj Gibson,28:52,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,5.0,8.0,3.0,1.0,1.0,0.0,3.0,2.0,22.0,11/15/2021,Indiana Pacers,20.5
Derrick Rose,24:33,7.0,14.0,50.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,7.0,0.0,0.0,1.0,0.0,14.0,21.0,11/15/2021,Indiana Pacers,30.25
Alec Burks,22:02,2.0,6.0,33.3,2.0,6.0,33.3,2.0,3.0,66.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,9.0,11/15/2021,Indiana Pacers,9.75
Obi Toppin,15:48,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,10.0,11/15/2021,Indiana Pacers,8.5
Immanuel Quickley,23:00,5.0,9.0,55.6,4.0,4.0,100.0,2.0,2.0,100.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,2.0,16.0,20.0,11/15/2021,Indiana Pacers,25.25
