,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,34:48,5.0,12.0,41.7,3.0,5.0,60.0,6.0,7.0,85.7,2.0,0.0,2.0,3.0,0.0,0.0,3.0,3.0,19.0,-25.0,12/08/2021,Indiana Pacers,26.0
Julius Randle,31:28,6.0,18.0,33.3,2.0,6.0,33.3,4.0,4.0,100.0,1.0,7.0,8.0,2.0,2.0,1.0,5.0,3.0,18.0,-22.0,12/08/2021,Indiana Pacers,35.5
Taj Gibson,17:48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,-9.0,12/08/2021,Indiana Pacers,4.5
Evan Fournier,22:22,2.0,6.0,33.3,1.0,3.0,33.3,2.0,2.0,100.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,4.0,7.0,-15.0,12/08/2021,Indiana Pacers,15.5
Alec Burks,29:45,5.0,11.0,45.5,0.0,3.0,0.0,5.0,6.0,83.3,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,15.0,-16.0,12/08/2021,Indiana Pacers,21.0
Derrick Rose,23:37,4.0,10.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,8.0,-9.0,12/08/2021,Indiana Pacers,24.75
Mitchell Robinson,19:24,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,4.0,-6.0,12/08/2021,Indiana Pacers,10.5
Immanuel Quickley,25:38,5.0,12.0,41.7,1.0,5.0,20.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,3.0,11.0,-5.0,12/08/2021,Indiana Pacers,22.5
Obi Toppin,19:30,6.0,9.0,66.7,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,13.0,-13.0,12/08/2021,Indiana Pacers,18.0
Kevin Knox II,3:55,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12/08/2021,Indiana Pacers,0.0
Jericho Sims,3:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,12/08/2021,Indiana Pacers,4.75
Quentin Grimes,3:55,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,12/08/2021,Indiana Pacers,6.75
Miles McBride,3:55,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,12/08/2021,Indiana Pacers,8.75
