,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,33:51,5.0,17.0,29.4,2.0,10.0,20.0,6.0,8.0,75.0,3.0,5.0,8.0,4.0,0.0,0.0,5.0,2.0,18.0,-2.0,03/25/2022,Miami Heat,32.5
Obi Toppin,26:24,6.0,10.0,60.0,2.0,4.0,50.0,1.0,1.0,100.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,3.0,15.0,5.0,03/25/2022,Miami Heat,26.0
Jericho Sims,27:49,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,2.0,0.0,1.0,1.0,1.0,6.0,19.0,03/25/2022,Miami Heat,19.25
Alec Burks,24:29,3.0,8.0,37.5,3.0,6.0,50.0,3.0,3.0,100.0,1.0,3.0,4.0,3.0,1.0,0.0,2.0,2.0,12.0,3.0,03/25/2022,Miami Heat,24.0
Evan Fournier,29:15,2.0,11.0,18.2,2.0,10.0,20.0,1.0,2.0,50.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,3.0,7.0,-3.0,03/25/2022,Miami Heat,19.25
Taj Gibson,21:36,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,3.0,5.0,3.0,03/25/2022,Miami Heat,11.25
Mitchell Robinson,19:29,4.0,5.0,80.0,0.0,0.0,0.0,3.0,6.0,50.0,6.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,11.0,-14.0,03/25/2022,Miami Heat,21.5
Immanuel Quickley,24:13,6.0,12.0,50.0,3.0,8.0,37.5,8.0,8.0,100.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,23.0,8.0,03/25/2022,Miami Heat,35.5
Quentin Grimes,15:41,3.0,6.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,9.0,5.0,03/25/2022,Miami Heat,12.25
Miles McBride,17:13,2.0,6.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,4.0,5.0,16.0,03/25/2022,Miami Heat,19.5
