,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,24:24,3.0,10.0,30.0,1.0,4.0,25.0,1.0,3.0,33.3,1.0,2.0,3.0,3.0,0.0,1.0,4.0,3.0,8.0,5.0,12/28/2021,Minnesota Timberwolves,16.75
Julius Randle,37:30,5.0,20.0,25.0,1.0,5.0,20.0,2.0,3.0,66.7,4.0,11.0,15.0,2.0,0.0,1.0,4.0,4.0,13.0,2.0,12/28/2021,Minnesota Timberwolves,35.25
Mitchell Robinson,32:02,7.0,8.0,87.5,0.0,0.0,0.0,0.0,2.0,0.0,6.0,12.0,18.0,0.0,2.0,1.0,1.0,2.0,14.0,2.0,12/28/2021,Minnesota Timberwolves,42.0
Evan Fournier,24:46,5.0,14.0,35.7,3.0,7.0,42.9,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,13.0,-3.0,12/28/2021,Minnesota Timberwolves,19.5
Kemba Walker,33:14,3.0,11.0,27.3,3.0,7.0,42.9,1.0,2.0,50.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,0.0,10.0,-3.0,12/28/2021,Minnesota Timberwolves,18.5
Quentin Grimes,31:01,4.0,11.0,36.4,3.0,9.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,11.0,6.0,12/28/2021,Minnesota Timberwolves,22.0
Taj Gibson,15:35,3.0,4.0,75.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,12/28/2021,Minnesota Timberwolves,14.5
Immanuel Quickley,14:41,2.0,5.0,40.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,12.0,12/28/2021,Minnesota Timberwolves,15.0
Alec Burks,16:18,2.0,4.0,50.0,2.0,2.0,100.0,1.0,4.0,25.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,7.0,9.0,12/28/2021,Minnesota Timberwolves,13.0
Obi Toppin,10:30,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,2.0,7.0,6.0,12/28/2021,Minnesota Timberwolves,15.5
