,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,36:17,10.0,20.0,50.0,1.0,8.0,12.5,5.0,9.0,55.6,0.0,7.0,7.0,3.0,2.0,0.0,4.0,1.0,26.0,-7.0,12/31/2021,Oklahoma City Thunder,41.75
Obi Toppin,27:19,1.0,4.0,25.0,0.0,1.0,0.0,3.0,6.0,50.0,1.0,6.0,7.0,1.0,0.0,0.0,1.0,2.0,5.0,-2.0,12/31/2021,Oklahoma City Thunder,14.75
Mitchell Robinson,24:43,4.0,5.0,80.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,10.0,12.0,0.0,0.0,1.0,1.0,1.0,9.0,-8.0,12/31/2021,Oklahoma City Thunder,25.5
Miles McBride,24:17,3.0,9.0,33.3,1.0,6.0,16.7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,7.0,-7.0,12/31/2021,Oklahoma City Thunder,9.75
Evan Fournier,20:23,1.0,8.0,12.5,1.0,5.0,20.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,3.0,-4.0,12/31/2021,Oklahoma City Thunder,14.0
Taj Gibson,23:17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,-7.0,12/31/2021,Oklahoma City Thunder,12.75
Quentin Grimes,18:58,1.0,6.0,16.7,1.0,6.0,16.7,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,3.0,-6.0,12/31/2021,Oklahoma City Thunder,11.5
Immanuel Quickley,25:43,4.0,12.0,33.3,1.0,7.0,14.3,2.0,2.0,100.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,11.0,-12.0,12/31/2021,Oklahoma City Thunder,15.75
Alec Burks,23:40,3.0,8.0,37.5,2.0,3.0,66.7,1.0,1.0,100.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,9.0,-12.0,12/31/2021,Oklahoma City Thunder,19.25
Kevin Knox II,15:23,3.0,8.0,37.5,1.0,4.0,25.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,-10.0,12/31/2021,Oklahoma City Thunder,10.0
