,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Evan Fournier,32:16,6.0,14.0,42.9,4.0,10.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,16.0,-5.0,12/02/2021,Chicago Bulls,27.25
Julius Randle,38:56,14.0,21.0,66.7,0.0,0.0,0.0,2.0,5.0,40.0,4.0,8.0,12.0,6.0,0.0,2.0,7.0,5.0,30.0,-2.0,12/02/2021,Chicago Bulls,54.5
Mitchell Robinson,29:32,3.0,5.0,60.0,0.0,0.0,0.0,3.0,3.0,100.0,3.0,5.0,8.0,0.0,0.0,5.0,2.0,3.0,9.0,7.0,12/02/2021,Chicago Bulls,28.0
Alec Burks,42:58,3.0,10.0,30.0,1.0,5.0,20.0,9.0,10.0,90.0,2.0,5.0,7.0,3.0,2.0,0.0,1.0,2.0,16.0,3.0,12/02/2021,Chicago Bulls,33.25
Immanuel Quickley,38:29,6.0,17.0,35.3,3.0,9.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,4.0,15.0,-2.0,12/02/2021,Chicago Bulls,28.25
Taj Gibson,3:13,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,-7.0,12/02/2021,Chicago Bulls,2.25
Derrick Rose,26:19,4.0,6.0,66.7,0.0,1.0,0.0,8.0,8.0,100.0,0.0,2.0,2.0,6.0,0.0,1.0,3.0,0.0,16.0,-14.0,12/02/2021,Chicago Bulls,28.0
Obi Toppin,18:48,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,0.0,2.0,1.0,8.0,-6.0,12/02/2021,Chicago Bulls,17.5
Quentin Grimes,5:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12/02/2021,Chicago Bulls,1.25
Kevin Knox II,3:51,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,12/02/2021,Chicago Bulls,3.5
