,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,38:52,11.0,20.0,55.0,7.0,8.0,87.5,3.0,4.0,75.0,1.0,4.0,5.0,2.0,2.0,0.0,2.0,3.0,32.0,5.0,12/07/2021,San Antonio Spurs,47.75
Julius Randle,35:22,5.0,12.0,41.7,3.0,5.0,60.0,2.0,2.0,100.0,0.0,7.0,7.0,7.0,1.0,1.0,1.0,3.0,15.0,7.0,12/07/2021,San Antonio Spurs,39.25
Nerlens Noel,25:59,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,3.0,0.0,1.0,2.0,4.0,2.0,-1.0,12/07/2021,San Antonio Spurs,18.75
Alec Burks,36:05,6.0,15.0,40.0,3.0,8.0,37.5,3.0,3.0,100.0,0.0,4.0,4.0,5.0,0.0,0.0,1.0,3.0,18.0,8.0,12/07/2021,San Antonio Spurs,31.5
Evan Fournier,20:55,3.0,8.0,37.5,1.0,6.0,16.7,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,7.0,2.0,12/07/2021,San Antonio Spurs,11.75
Mitchell Robinson,22:01,4.0,6.0,66.7,0.0,0.0,0.0,3.0,4.0,75.0,8.0,6.0,14.0,0.0,2.0,3.0,1.0,1.0,11.0,13.0,12/07/2021,San Antonio Spurs,38.0
Derrick Rose,21:40,4.0,11.0,36.4,2.0,2.0,100.0,2.0,2.0,100.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,12.0,8.0,12/07/2021,San Antonio Spurs,20.0
Immanuel Quickley,26:28,5.0,12.0,41.7,2.0,8.0,25.0,4.0,4.0,100.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,3.0,16.0,13.0,12/07/2021,San Antonio Spurs,28.25
Obi Toppin,12:29,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,12/07/2021,San Antonio Spurs,11.75
Quentin Grimes,0:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,12/07/2021,San Antonio Spurs,0.0
