,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,36:48,11.0,21.0,52.4,3.0,6.0,50.0,4.0,4.0,100.0,0.0,8.0,8.0,6.0,0.0,0.0,3.0,5.0,29.0,23.0,03/07/2022,Sacramento Kings,48.0
Julius Randle,33:44,18.0,31.0,58.1,8.0,16.0,50.0,2.0,2.0,100.0,2.0,7.0,9.0,2.0,1.0,1.0,1.0,5.0,46.0,18.0,03/07/2022,Sacramento Kings,67.75
Mitchell Robinson,1:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-8.0,03/07/2022,Sacramento Kings,0.0
Evan Fournier,26:40,5.0,14.0,35.7,3.0,10.0,30.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,15.0,6.0,03/07/2022,Sacramento Kings,19.75
Alec Burks,35:42,2.0,9.0,22.2,1.0,4.0,25.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,1.0,0.0,2.0,5.0,24.0,03/07/2022,Sacramento Kings,21.75
Jericho Sims,10:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,-6.0,03/07/2022,Sacramento Kings,4.5
Immanuel Quickley,31:00,7.0,10.0,70.0,3.0,5.0,60.0,10.0,11.0,90.9,1.0,5.0,6.0,4.0,1.0,0.0,2.0,4.0,27.0,10.0,03/07/2022,Sacramento Kings,43.0
Cam Reddish,16:13,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,-6.0,03/07/2022,Sacramento Kings,11.25
Taj Gibson,25:44,2.0,2.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,4.0,4.0,8.0,0.0,1.0,3.0,0.0,2.0,5.0,16.0,03/07/2022,Sacramento Kings,23.0
Miles McBride,20:14,1.0,2.0,50.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,5.0,2.0,8.0,03/07/2022,Sacramento Kings,10.25
Ryan Arcidiacono,1:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,03/07/2022,Sacramento Kings,0.0
