,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,38:47,7.0,18.0,38.9,2.0,6.0,33.3,2.0,4.0,50.0,1.0,11.0,12.0,5.0,2.0,0.0,6.0,2.0,18.0,-16.0,01/17/2022,Charlotte Hornets,42.5
Julius Randle,31:19,6.0,16.0,37.5,3.0,7.0,42.9,3.0,4.0,75.0,4.0,6.0,10.0,3.0,0.0,1.0,1.0,3.0,18.0,-22.0,01/17/2022,Charlotte Hornets,38.0
Mitchell Robinson,25:30,4.0,6.0,66.7,0.0,0.0,0.0,2.0,4.0,50.0,3.0,3.0,6.0,0.0,1.0,1.0,1.0,1.0,10.0,-25.0,01/17/2022,Charlotte Hornets,21.0
Alec Burks,25:39,1.0,4.0,25.0,1.0,4.0,25.0,3.0,4.0,75.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,6.0,-17.0,01/17/2022,Charlotte Hornets,13.0
Evan Fournier,25:17,2.0,9.0,22.2,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,6.0,-16.0,01/17/2022,Charlotte Hornets,13.25
Immanuel Quickley,28:57,5.0,11.0,45.5,2.0,5.0,40.0,0.0,1.0,0.0,0.0,3.0,3.0,7.0,2.0,0.0,3.0,5.0,12.0,5.0,01/17/2022,Charlotte Hornets,29.75
Taj Gibson,18:47,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,4.0,2.0,6.0,0.0,0.0,1.0,3.0,2.0,1.0,8.0,01/17/2022,Charlotte Hornets,9.0
Quentin Grimes,22:43,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,5.0,6.0,01/17/2022,Charlotte Hornets,17.75
Obi Toppin,16:41,5.0,8.0,62.5,1.0,3.0,33.3,0.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,11.0,12.0,01/17/2022,Charlotte Hornets,18.5
Jericho Sims,3:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,01/17/2022,Charlotte Hornets,0.0
Miles McBride,2:37,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,01/17/2022,Charlotte Hornets,4.0
