,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,39:23,8.0,21.0,38.1,2.0,7.0,28.6,2.0,2.0,100.0,2.0,5.0,7.0,3.0,0.0,0.0,2.0,2.0,20.0,15.0,11/05/2021,Milwaukee Bucks,33.25
Julius Randle,33:17,11.0,22.0,50.0,3.0,9.0,33.3,7.0,10.0,70.0,5.0,7.0,12.0,4.0,0.0,2.0,3.0,4.0,32.0,13.0,11/05/2021,Milwaukee Bucks,57.0
Mitchell Robinson,21:09,1.0,2.0,50.0,0.0,0.0,0.0,2.0,3.0,66.7,2.0,4.0,6.0,1.0,2.0,0.0,1.0,1.0,4.0,-1.0,11/05/2021,Milwaukee Bucks,16.5
Evan Fournier,24:44,2.0,7.0,28.6,1.0,6.0,16.7,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,-13.0,11/05/2021,Milwaukee Bucks,9.5
Kemba Walker,15:13,2.0,8.0,25.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,-10.0,11/05/2021,Milwaukee Bucks,7.25
Derrick Rose,30:25,10.0,18.0,55.6,2.0,6.0,33.3,1.0,1.0,100.0,2.0,6.0,8.0,4.0,2.0,0.0,0.0,0.0,23.0,31.0,11/05/2021,Milwaukee Bucks,44.0
Nerlens Noel,24:29,2.0,2.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,5.0,8.0,13.0,0.0,4.0,1.0,3.0,4.0,6.0,22.0,11/05/2021,Milwaukee Bucks,30.75
Obi Toppin,14:43,1.0,5.0,20.0,0.0,2.0,0.0,4.0,4.0,100.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,6.0,2.0,11/05/2021,Milwaukee Bucks,10.5
Alec Burks,12:46,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,15.0,11/05/2021,Milwaukee Bucks,9.5
Immanuel Quickley,18:16,4.0,9.0,44.4,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,9.0,18.0,11/05/2021,Milwaukee Bucks,19.5
Jericho Sims,2:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,11/05/2021,Milwaukee Bucks,0.0
Kevin Knox II,1:23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,-4.0,11/05/2021,Milwaukee Bucks,3.0
Quentin Grimes,1:23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,11/05/2021,Milwaukee Bucks,0.0
Miles McBride,0:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,11/05/2021,Milwaukee Bucks,0.0
