,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Quentin Grimes,36:48,6.0,10.0,60.0,5.0,8.0,62.5,3.0,6.0,50.0,3.0,1.0,4.0,3.0,2.0,0.0,1.0,5.0,20.0,-13.0,02/12/2022,Portland Trail Blazers,35.5
Julius Randle,40:32,8.0,20.0,40.0,0.0,4.0,0.0,12.0,13.0,92.3,3.0,13.0,16.0,6.0,0.0,0.0,5.0,3.0,28.0,-4.0,02/12/2022,Portland Trail Blazers,54.5
Mitchell Robinson,14:26,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,-6.0,02/12/2022,Portland Trail Blazers,8.0
Evan Fournier,36:00,1.0,13.0,7.7,1.0,10.0,10.0,1.0,2.0,50.0,0.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,4.0,-4.0,02/12/2022,Portland Trail Blazers,17.25
Kemba Walker,25:53,7.0,12.0,58.3,4.0,8.0,50.0,5.0,5.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,23.0,-2.0,02/12/2022,Portland Trail Blazers,29.25
Alec Burks,20:43,2.0,8.0,25.0,2.0,3.0,66.7,2.0,2.0,100.0,1.0,5.0,6.0,4.0,1.0,0.0,0.0,3.0,8.0,-8.0,02/12/2022,Portland Trail Blazers,24.5
Taj Gibson,26:49,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,1.0,1.0,6.0,8.0,10.0,02/12/2022,Portland Trail Blazers,19.75
Cam Reddish,14:26,1.0,3.0,33.3,0.0,1.0,0.0,4.0,4.0,100.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,4.0,02/12/2022,Portland Trail Blazers,10.75
Immanuel Quickley,10:50,1.0,6.0,16.7,0.0,3.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,-10.0,02/12/2022,Portland Trail Blazers,6.5
Obi Toppin,8:00,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,02/12/2022,Portland Trail Blazers,0.75
Jericho Sims,5:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-6.0,02/12/2022,Portland Trail Blazers,0.0
