,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Quentin Grimes,31:04,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,-5.0,02/10/2022,Golden State Warriors,12.75
Julius Randle,36:39,10.0,23.0,43.5,0.0,3.0,0.0,8.0,12.0,66.7,2.0,14.0,16.0,7.0,0.0,1.0,2.0,0.0,28.0,4.0,02/10/2022,Golden State Warriors,59.5
Mitchell Robinson,27:45,3.0,8.0,37.5,0.0,0.0,0.0,1.0,1.0,100.0,8.0,3.0,11.0,0.0,0.0,0.0,0.0,3.0,7.0,-1.0,02/10/2022,Golden State Warriors,20.75
Evan Fournier,30:50,7.0,17.0,41.2,5.0,13.0,38.5,3.0,4.0,75.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,22.0,7.0,02/10/2022,Golden State Warriors,24.25
Kemba Walker,22:28,3.0,10.0,30.0,1.0,5.0,20.0,1.0,1.0,100.0,1.0,2.0,3.0,6.0,0.0,0.0,2.0,1.0,8.0,-4.0,02/10/2022,Golden State Warriors,20.25
Taj Gibson,20:06,3.0,4.0,75.0,2.0,2.0,100.0,2.0,2.0,100.0,3.0,4.0,7.0,1.0,0.0,1.0,0.0,3.0,10.0,2.0,02/10/2022,Golden State Warriors,23.25
Alec Burks,24:36,4.0,7.0,57.1,1.0,2.0,50.0,6.0,9.0,66.7,0.0,6.0,6.0,5.0,1.0,0.0,2.0,2.0,15.0,4.0,02/10/2022,Golden State Warriors,31.5
Immanuel Quickley,15:47,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,8.0,02/10/2022,Golden State Warriors,6.5
Cam Reddish,19:25,4.0,8.0,50.0,1.0,3.0,33.3,3.0,4.0,75.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,12.0,-3.0,02/10/2022,Golden State Warriors,20.5
Obi Toppin,11:21,1.0,6.0,16.7,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,3.0,-2.0,02/10/2022,Golden State Warriors,9.0
