,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,37:49,10.0,19.0,52.6,3.0,7.0,42.9,7.0,8.0,87.5,0.0,3.0,3.0,3.0,1.0,0.0,2.0,2.0,30.0,1.0,03/23/2022,Charlotte Hornets,40.75
Obi Toppin,39:56,8.0,11.0,72.7,2.0,4.0,50.0,0.0,0.0,0.0,3.0,8.0,11.0,6.0,1.0,1.0,0.0,0.0,18.0,19.0,03/23/2022,Charlotte Hornets,45.75
Jericho Sims,25:44,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,10.0,10.0,03/23/2022,Charlotte Hornets,14.75
Alec Burks,33:03,5.0,11.0,45.5,3.0,6.0,50.0,4.0,5.0,80.0,1.0,6.0,7.0,3.0,2.0,1.0,1.0,3.0,17.0,15.0,03/23/2022,Charlotte Hornets,37.25
Evan Fournier,33:54,4.0,14.0,28.6,4.0,10.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,2.0,3.0,12.0,17.0,03/23/2022,Charlotte Hornets,24.75
Immanuel Quickley,21:14,4.0,9.0,44.4,2.0,6.0,33.3,0.0,0.0,0.0,0.0,5.0,5.0,7.0,0.0,0.0,1.0,0.0,10.0,10.0,03/23/2022,Charlotte Hornets,27.25
Quentin Grimes,14:37,1.0,6.0,16.7,1.0,5.0,20.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,03/23/2022,Charlotte Hornets,8.75
Taj Gibson,22:16,3.0,4.0,75.0,2.0,3.0,66.7,4.0,4.0,100.0,2.0,3.0,5.0,1.0,1.0,1.0,0.0,4.0,12.0,5.0,03/23/2022,Charlotte Hornets,24.75
Miles McBride,10:41,3.0,4.0,75.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,03/23/2022,Charlotte Hornets,14.5
Ryan Arcidiacono,0:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,03/23/2022,Charlotte Hornets,0.0
