,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,14:54,6.0,10.0,60.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,3.0,04/08/2022,Washington Wizards,20.75
Obi Toppin,38:07,14.0,22.0,63.6,6.0,9.0,66.7,1.0,1.0,100.0,1.0,3.0,4.0,1.0,2.0,0.0,2.0,1.0,35.0,18.0,04/08/2022,Washington Wizards,47.5
Jericho Sims,33:39,1.0,4.0,25.0,0.0,0.0,0.0,4.0,4.0,100.0,4.0,5.0,9.0,3.0,1.0,2.0,1.0,4.0,6.0,24.0,04/08/2022,Washington Wizards,27.25
Evan Fournier,27:38,6.0,14.0,42.9,4.0,10.0,40.0,1.0,2.0,50.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,4.0,17.0,22.0,04/08/2022,Washington Wizards,29.75
Alec Burks,32:55,1.0,9.0,11.1,1.0,6.0,16.7,3.0,4.0,75.0,1.0,6.0,7.0,5.0,1.0,1.0,2.0,4.0,6.0,25.0,04/08/2022,Washington Wizards,25.75
Immanuel Quickley,36:21,9.0,18.0,50.0,4.0,9.0,44.4,1.0,1.0,100.0,1.0,5.0,6.0,10.0,2.0,0.0,2.0,1.0,23.0,23.0,04/08/2022,Washington Wizards,50.5
Taj Gibson,23:22,3.0,5.0,60.0,0.0,0.0,0.0,4.0,4.0,100.0,3.0,3.0,6.0,2.0,2.0,0.0,2.0,1.0,10.0,3.0,04/08/2022,Washington Wizards,23.5
Miles McBride,18:31,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,-3.0,04/08/2022,Washington Wizards,8.25
Ryan Arcidiacono,12:43,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,-8.0,04/08/2022,Washington Wizards,6.75
Feron Hunt,1:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,04/08/2022,Washington Wizards,2.0
