,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,25:58,1.0,9.0,11.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,-17.0,11/12/2021,Charlotte Hornets,8.5
Julius Randle,32:52,4.0,15.0,26.7,1.0,5.0,20.0,1.0,4.0,25.0,1.0,7.0,8.0,5.0,1.0,0.0,5.0,4.0,10.0,-18.0,11/12/2021,Charlotte Hornets,27.5
Mitchell Robinson,23:04,4.0,5.0,80.0,0.0,0.0,0.0,3.0,4.0,75.0,3.0,3.0,6.0,0.0,0.0,1.0,1.0,2.0,11.0,-9.0,11/12/2021,Charlotte Hornets,20.0
Evan Fournier,26:49,2.0,6.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,0.0,2.0,1.0,5.0,-11.0,11/12/2021,Charlotte Hornets,15.5
Kemba Walker,30:36,9.0,19.0,47.4,4.0,9.0,44.4,4.0,5.0,80.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,26.0,-23.0,11/12/2021,Charlotte Hornets,39.25
Taj Gibson,21:38,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,2.0,4.0,0.0,1.0,1.0,4.0,5.0,3.0,6.0,11/12/2021,Charlotte Hornets,10.0
Alec Burks,25:20,6.0,12.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,2.0,7.0,9.0,3.0,2.0,1.0,1.0,4.0,15.0,4.0,11/12/2021,Charlotte Hornets,37.75
Derrick Rose,17:24,3.0,6.0,50.0,1.0,3.0,33.3,1.0,1.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,8.0,15.0,11/12/2021,Charlotte Hornets,12.25
Immanuel Quickley,21:11,3.0,8.0,37.5,3.0,7.0,42.9,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,9.0,3.0,11/12/2021,Charlotte Hornets,17.5
Obi Toppin,15:08,3.0,9.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,4.0,4.0,8.0,1.0,0.0,1.0,1.0,1.0,7.0,10.0,11/12/2021,Charlotte Hornets,20.0
