,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Quentin Grimes,32:07,3.0,5.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,8.0,-11.0,02/16/2022,Brooklyn Nets,16.0
Julius Randle,37:16,10.0,22.0,45.5,4.0,8.0,50.0,7.0,8.0,87.5,0.0,10.0,10.0,3.0,1.0,2.0,4.0,2.0,31.0,-9.0,02/16/2022,Brooklyn Nets,54.0
Mitchell Robinson,22:35,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,2.0,3.0,0.0,5.0,2.0,8.0,02/16/2022,Brooklyn Nets,20.75
Evan Fournier,31:00,6.0,17.0,35.3,4.0,12.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,16.0,-12.0,02/16/2022,Brooklyn Nets,28.5
Kemba Walker,20:33,2.0,5.0,40.0,1.0,3.0,33.3,4.0,4.0,100.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,9.0,-9.0,02/16/2022,Brooklyn Nets,13.5
Alec Burks,26:18,1.0,5.0,20.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,2.0,3.0,7.0,02/16/2022,Brooklyn Nets,18.75
Taj Gibson,25:18,3.0,8.0,37.5,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,1.0,0.0,1.0,6.0,-14.0,02/16/2022,Brooklyn Nets,18.0
Immanuel Quickley,20:56,7.0,10.0,70.0,4.0,7.0,57.1,0.0,0.0,0.0,3.0,3.0,6.0,4.0,1.0,0.0,2.0,3.0,18.0,9.0,02/16/2022,Brooklyn Nets,34.5
Cam Reddish,13:13,1.0,5.0,20.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,02/16/2022,Brooklyn Nets,9.0
Obi Toppin,10:44,3.0,6.0,50.0,0.0,3.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,2.0,8.0,4.0,02/16/2022,Brooklyn Nets,16.5
