,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,30:39,12.0,20.0,60.0,3.0,4.0,75.0,4.0,5.0,80.0,1.0,2.0,3.0,4.0,0.0,1.0,1.0,3.0,31.0,11.0,01/10/2022,San Antonio Spurs,43.75
Julius Randle,33:45,1.0,7.0,14.3,0.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,12.0,3.0,0.0,1.0,3.0,3.0,2.0,16.0,01/10/2022,San Antonio Spurs,22.0
Mitchell Robinson,31:50,4.0,4.0,100.0,0.0,0.0,0.0,5.0,9.0,55.6,4.0,7.0,11.0,0.0,1.0,4.0,2.0,2.0,13.0,10.0,01/10/2022,San Antonio Spurs,35.75
Alec Burks,31:41,5.0,10.0,50.0,3.0,6.0,50.0,3.0,3.0,100.0,0.0,4.0,4.0,2.0,2.0,0.0,1.0,2.0,16.0,13.0,01/10/2022,San Antonio Spurs,29.0
Evan Fournier,21:39,5.0,12.0,41.7,4.0,7.0,57.1,4.0,5.0,80.0,1.0,4.0,5.0,2.0,2.0,0.0,2.0,4.0,18.0,9.0,01/10/2022,San Antonio Spurs,32.25
Immanuel Quickley,25:23,5.0,12.0,41.7,2.0,5.0,40.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,1.0,3.0,1.0,12.0,17.0,01/10/2022,San Antonio Spurs,27.5
Taj Gibson,13:30,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,3.0,6.0,11.0,01/10/2022,San Antonio Spurs,14.25
Quentin Grimes,28:09,3.0,7.0,42.9,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,7.0,9.0,01/10/2022,San Antonio Spurs,20.75
Obi Toppin,14:15,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,-1.0,01/10/2022,San Antonio Spurs,9.75
Kevin Knox II,3:49,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-8.0,01/10/2022,San Antonio Spurs,-0.5
Miles McBride,2:40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,01/10/2022,San Antonio Spurs,1.25
Jericho Sims,2:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.0,01/10/2022,San Antonio Spurs,2.0
