,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,24:01,6.0,11.0,54.5,3.0,5.0,60.0,2.0,4.0,50.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,3.0,17.0,-36.0,01/26/2022,Miami Heat,26.25
Julius Randle,26:45,5.0,12.0,41.7,0.0,3.0,0.0,1.0,1.0,100.0,1.0,5.0,6.0,4.0,0.0,0.0,4.0,2.0,11.0,-34.0,01/26/2022,Miami Heat,22.5
Mitchell Robinson,29:28,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,50.0,5.0,5.0,10.0,1.0,1.0,0.0,1.0,4.0,7.0,-18.0,01/26/2022,Miami Heat,22.5
Evan Fournier,19:53,2.0,7.0,28.6,2.0,5.0,40.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,4.0,7.0,-27.0,01/26/2022,Miami Heat,11.0
Kemba Walker,18:50,2.0,8.0,25.0,2.0,7.0,28.6,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,-30.0,01/26/2022,Miami Heat,7.5
Alec Burks,15:16,1.0,8.0,12.5,1.0,5.0,20.0,0.0,2.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,1.0,1.0,3.0,5.0,01/26/2022,Miami Heat,14.5
Taj Gibson,16:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,2.0,0.0,4.0,0.0,2.0,01/26/2022,Miami Heat,10.5
Quentin Grimes,31:26,2.0,6.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,4.0,1.0,5.0,3.0,1.0,0.0,1.0,1.0,6.0,18.0,01/26/2022,Miami Heat,19.25
Immanuel Quickley,22:20,4.0,9.0,44.4,2.0,5.0,40.0,2.0,2.0,100.0,0.0,3.0,3.0,7.0,2.0,0.0,2.0,1.0,12.0,16.0,01/26/2022,Miami Heat,30.25
Obi Toppin,21:15,7.0,9.0,77.8,2.0,3.0,66.7,2.0,2.0,100.0,2.0,3.0,5.0,1.0,0.0,1.0,1.0,2.0,18.0,20.0,01/26/2022,Miami Heat,28.25
Cam Reddish,10:06,2.0,6.0,33.3,1.0,3.0,33.3,1.0,1.0,100.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,9.0,01/26/2022,Miami Heat,10.5
Miles McBride,2:08,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,01/26/2022,Miami Heat,3.0
Jericho Sims,1:43,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,01/26/2022,Miami Heat,4.0
