,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,34:34,6.0,20.0,30.0,3.0,8.0,37.5,8.0,10.0,80.0,2.0,2.0,4.0,3.0,2.0,0.0,2.0,2.0,23.0,-2.0,01/28/2022,Milwaukee Bucks,37.0
Julius Randle,36:38,4.0,9.0,44.4,0.0,1.0,0.0,1.0,2.0,50.0,1.0,10.0,11.0,3.0,0.0,0.0,4.0,3.0,9.0,-11.0,01/28/2022,Milwaukee Bucks,25.25
Mitchell Robinson,25:03,3.0,3.0,100.0,0.0,0.0,0.0,1.0,6.0,16.7,4.0,2.0,6.0,0.0,0.0,1.0,1.0,4.0,7.0,-2.0,01/28/2022,Milwaukee Bucks,16.0
Evan Fournier,31:58,10.0,19.0,52.6,5.0,12.0,41.7,0.0,1.0,0.0,3.0,4.0,7.0,3.0,1.0,1.0,0.0,5.0,25.0,7.0,01/28/2022,Milwaukee Bucks,44.75
Kemba Walker,29:46,4.0,8.0,50.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,1.0,0.0,2.0,1.0,8.0,6.0,01/28/2022,Milwaukee Bucks,25.75
Nerlens Noel,20:16,1.0,2.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,-11.0,01/28/2022,Milwaukee Bucks,16.25
Alec Burks,18:14,3.0,5.0,60.0,2.0,4.0,50.0,2.0,3.0,66.7,1.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,10.0,-21.0,01/28/2022,Milwaukee Bucks,16.75
Quentin Grimes,18:09,4.0,8.0,50.0,3.0,7.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,11.0,-20.0,01/28/2022,Milwaukee Bucks,18.0
Immanuel Quickley,11:19,2.0,6.0,33.3,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,-15.0,01/28/2022,Milwaukee Bucks,8.5
Obi Toppin,14:03,2.0,4.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,-6.0,01/28/2022,Milwaukee Bucks,7.5
