,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,47:03,6.0,11.0,54.5,3.0,7.0,42.9,4.0,6.0,66.7,0.0,5.0,5.0,2.0,0.0,2.0,0.0,5.0,19.0,8.0,10/20/2021,Boston Celtics,33.75
Julius Randle,45:59,12.0,27.0,44.4,3.0,8.0,37.5,8.0,8.0,100.0,0.0,8.0,8.0,9.0,0.0,3.0,7.0,4.0,35.0,10.0,10/20/2021,Boston Celtics,62.5
Mitchell Robinson,34:28,5.0,5.0,100.0,0.0,0.0,0.0,1.0,4.0,25.0,5.0,12.0,17.0,3.0,0.0,2.0,1.0,2.0,11.0,3.0,10/20/2021,Boston Celtics,40.25
Evan Fournier,44:26,13.0,25.0,52.0,6.0,13.0,46.2,0.0,0.0,0.0,0.0,6.0,6.0,3.0,4.0,1.0,1.0,4.0,32.0,11.0,10/20/2021,Boston Celtics,56.5
Kemba Walker,35:32,3.0,8.0,37.5,3.0,4.0,75.0,1.0,2.0,50.0,0.0,8.0,8.0,3.0,1.0,0.0,4.0,4.0,10.0,-1.0,10/20/2021,Boston Celtics,26.0
Derrick Rose,22:27,3.0,11.0,27.3,1.0,3.0,33.3,2.0,2.0,100.0,0.0,4.0,4.0,5.0,2.0,1.0,2.0,0.0,9.0,7.0,10/20/2021,Boston Celtics,27.0
Jericho Sims,6:58,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,10/20/2021,Boston Celtics,2.25
Alec Burks,16:18,2.0,5.0,40.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,-5.0,10/20/2021,Boston Celtics,10.25
Immanuel Quickley,8:25,1.0,4.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,-8.0,10/20/2021,Boston Celtics,5.0
Obi Toppin,28:23,6.0,9.0,66.7,0.0,3.0,0.0,2.0,3.0,66.7,2.0,3.0,5.0,0.0,0.0,1.0,1.0,1.0,14.0,4.0,10/20/2021,Boston Celtics,21.75
Quentin Grimes,0:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,10/20/2021,Boston Celtics,0.0
