,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,43:08,8.0,20.0,40.0,4.0,8.0,50.0,4.0,6.0,66.7,2.0,5.0,7.0,3.0,1.0,0.0,4.0,3.0,24.0,-20.0,03/20/2022,Utah Jazz,39.25
Julius Randle,34:32,6.0,21.0,28.6,1.0,6.0,16.7,0.0,0.0,0.0,3.0,8.0,11.0,3.0,0.0,0.0,2.0,2.0,13.0,-9.0,03/20/2022,Utah Jazz,30.75
Mitchell Robinson,25:32,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,4.0,-6.0,03/20/2022,Utah Jazz,14.75
Alec Burks,34:15,3.0,9.0,33.3,3.0,8.0,37.5,1.0,1.0,100.0,0.0,5.0,5.0,3.0,0.0,0.0,2.0,2.0,10.0,-7.0,03/20/2022,Utah Jazz,21.25
Evan Fournier,28:13,6.0,13.0,46.2,5.0,10.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,6.0,17.0,-9.0,03/20/2022,Utah Jazz,26.0
Jericho Sims,21:20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,-6.0,03/20/2022,Utah Jazz,10.5
Immanuel Quickley,22:47,3.0,9.0,33.3,2.0,5.0,40.0,8.0,11.0,72.7,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,16.0,-9.0,03/20/2022,Utah Jazz,30.0
Quentin Grimes,13:50,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,-9.0,03/20/2022,Utah Jazz,2.75
Obi Toppin,13:28,3.0,6.0,50.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,-6.0,03/20/2022,Utah Jazz,13.0
Miles McBride,2:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,03/20/2022,Utah Jazz,1.5
