,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
RJ Barrett,33:24,9.0,20.0,45.0,3.0,9.0,33.3,6.0,8.0,75.0,1.0,4.0,5.0,6.0,1.0,0.0,3.0,0.0,27.0,29.0,04/03/2022,Orlando Magic,44.25
Obi Toppin,35:15,7.0,16.0,43.8,4.0,10.0,40.0,2.0,2.0,100.0,1.0,7.0,8.0,3.0,0.0,1.0,2.0,1.0,20.0,46.0,04/03/2022,Orlando Magic,37.5
Mitchell Robinson,28:34,6.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,3.0,5.0,2.0,2.0,12.0,24.0,04/03/2022,Orlando Magic,39.5
Evan Fournier,15:26,1.0,5.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,2.0,7.0,04/03/2022,Orlando Magic,8.0
Alec Burks,32:38,6.0,7.0,85.7,3.0,3.0,100.0,4.0,5.0,80.0,0.0,7.0,7.0,6.0,1.0,0.0,1.0,4.0,19.0,44.0,04/03/2022,Orlando Magic,39.75
Jericho Sims,19:26,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,1.0,0.0,5.0,4.0,6.0,04/03/2022,Orlando Magic,14.25
Quentin Grimes,16:03,1.0,5.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,-1.0,04/03/2022,Orlando Magic,10.0
Immanuel Quickley,33:57,8.0,19.0,42.1,3.0,10.0,30.0,1.0,1.0,100.0,1.0,9.0,10.0,10.0,2.0,0.0,1.0,3.0,20.0,18.0,04/03/2022,Orlando Magic,52.5
Taj Gibson,12:45,2.0,7.0,28.6,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,-16.0,04/03/2022,Orlando Magic,10.5
Miles McBride,11:24,3.0,4.0,75.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,-10.0,04/03/2022,Orlando Magic,9.0
Ryan Arcidiacono,1:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,04/03/2022,Orlando Magic,1.25
