,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/14/2010,WAS,DET @ MIN,L,240,97,33,83,39.8,3,22,13.6,28,32,87.5,13,29,42,15,8,3,15,22,-1
04/12/2010,ORL,DET @ MIN,L,240,98,36,88,40.9,10,29,34.5,16,24,66.7,9,29,38,20,9,2,14,23,-20
04/10/2010,NJN,DAL @ LAC,W,240,115,46,86,53.5,9,24,37.5,14,18,77.8,10,22,32,26,8,6,12,13,13
04/09/2010,CLE,NYK @ ORL,W,240,116,42,83,50.6,14,32,43.8,18,24,75.0,7,28,35,29,6,7,12,22,3
04/07/2010,NYK,NYK @ ORL,W,240,113,43,88,48.9,10,28,35.7,17,26,65.4,16,32,48,23,7,3,10,16,8
04/04/2010,HOU,DET @ PHI,W,240,133,49,85,57.6,14,26,53.8,21,27,77.8,11,38,49,28,10,6,14,18,31
04/02/2010,MIA,ATL @ CLE,L,265,96,31,82,37.8,10,27,37.0,24,29,82.8,8,30,38,18,5,3,12,22,-9
03/30/2010,SAC,SAC @ IND,W,240,102,39,83,47.0,12,26,46.2,12,15,80.0,4,31,35,25,6,7,15,16,7
03/28/2010,ATL,SAC @ IND,L,240,84,33,81,40.7,8,26,30.8,10,14,71.4,9,30,39,24,7,5,13,18,-10
03/26/2010,UTA,ATL @ PHI,W,240,122,43,85,50.6,17,36,47.2,19,29,65.5,6,33,39,26,9,10,12,20,16
03/24/2010,WAS,ATL @ PHI,W,240,99,37,83,44.6,6,28,21.4,19,29,65.5,9,44,53,19,7,8,11,18,17
03/23/2010,DET,CHA @ WAS,W,240,98,33,76,43.4,12,31,38.7,20,33,60.6,9,35,44,24,8,4,15,14,15
03/21/2010,OKC,CHA @ WAS,W,240,121,45,87,51.7,10,29,34.5,21,25,84.0,13,30,43,29,9,3,14,19,20
03/19/2010,DET,CHA @ MIA,W,240,106,36,67,53.7,12,22,54.5,22,28,78.6,4,28,32,24,8,2,17,26,4
03/17/2010,CLE,CHA @ MIA,L,240,94,37,78,47.4,10,24,41.7,10,13,76.9,6,31,37,28,8,6,15,18,-5
03/16/2010,CHA,NOH @ GSW,W,240,99,34,83,41.0,8,23,34.8,23,28,82.1,15,29,44,17,10,4,14,26,5
03/14/2010,MIL,NOH @ GSW,L,240,94,27,72,37.5,7,21,33.3,33,36,91.7,6,31,37,19,8,1,15,19,-4
03/12/2010,BOS,DET @ ATL,L,240,103,36,74,48.6,8,18,44.4,23,33,69.7,5,30,35,26,7,1,23,20,-19
03/09/2010,PHI,MEM @ BOS,W,240,107,42,94,44.7,8,19,42.1,15,19,78.9,16,29,45,32,9,3,10,18,11
03/06/2010,PHX,SAS @ MEM,L,240,105,35,93,37.6,9,26,34.6,26,32,81.3,17,27,44,17,10,10,10,30,-8
03/05/2010,DEN,SAS @ MEM,L,240,114,36,82,43.9,9,22,40.9,33,40,82.5,8,34,42,20,8,3,17,28,-8
03/03/2010,POR,SAS @ MEM,L,240,79,33,76,43.4,6,23,26.1,7,11,63.6,5,27,32,15,6,1,18,20,-23
03/02/2010,LAL,PHI @ ATL,L,240,99,41,87,47.1,7,17,41.2,10,15,66.7,12,28,40,28,8,3,18,18,-23
