,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/10/2022,BKN,CHI @ MIN,L,240,126,47,104,45.2,19,46,41.3,13,19,68.4,11,19,30,32,16,1,7,23,-8
04/09/2022,PHI,CHI @ MIN,L,240,120,41,78,52.6,10,23,43.5,28,36,77.8,7,24,31,28,8,6,17,22,-13
04/05/2022,PHI,PHI @ IND,L,240,122,45,95,47.4,12,40,30.0,20,21,95.2,16,32,48,29,8,10,16,18,-9
04/03/2022,DET,PHI @ IND,L,240,117,45,94,47.9,12,38,31.6,15,19,78.9,17,41,58,33,6,11,19,21,-4
04/01/2022,BOS,IND @ BOS,L,240,123,42,81,51.9,17,36,47.2,22,23,95.7,8,22,30,25,9,3,16,30,-5
03/30/2022,DEN,IND @ BOS,L,240,118,44,97,45.4,12,40,30.0,18,23,78.3,18,19,37,29,11,4,8,21,-7
03/28/2022,ATL,LAL @ DAL,L,240,123,45,87,51.7,17,36,47.2,16,18,88.9,8,20,28,32,7,6,14,22,-9
03/26/2022,TOR,LAL @ DAL,L,240,91,33,79,41.8,11,36,30.6,14,20,70.0,9,26,35,23,5,3,14,14,-40
03/24/2022,MEM,NYK @ MIA,L,240,103,39,92,42.4,9,33,27.3,16,23,69.6,9,22,31,20,7,8,11,19,-30
03/23/2022,SAC,NYK @ MIA,L,240,109,42,91,46.2,14,36,38.9,11,11,100,10,32,42,34,11,3,15,17,-1
03/20/2022,POR,LAC @ DEN,W,240,129,48,84,57.1,15,35,42.9,18,21,85.7,11,30,41,38,10,2,16,19,31
03/18/2022,HOU,LAL @ TOR,W,240,121,47,101,46.5,14,43,32.6,13,19,68.4,16,30,46,29,7,4,13,26,3
03/15/2022,MEM,LAL @ TOR,L,240,102,41,98,41.8,6,30,20.0,14,19,73.7,16,33,49,23,4,3,19,21,-33
03/13/2022,ATL,BKN @ ORL,L,240,128,46,89,51.7,15,35,42.9,21,26,80.8,15,28,43,23,7,4,15,21,-3
03/12/2022,SAS,BKN @ ORL,W,240,119,45,92,48.9,14,36,38.9,15,15,100,9,38,47,23,6,10,13,20,11
03/08/2022,CLE,NYK @ DAL,L,240,124,49,91,53.8,16,32,50.0,10,15,66.7,11,27,38,35,6,7,18,20,-3
03/06/2022,WAS,NYK @ DAL,L,240,123,44,85,51.8,10,31,32.3,25,29,86.2,7,35,42,28,3,5,10,22,-10
