,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2016,MIL,NOP @ MIN,W,240,97,39,90,43.3,11,24,45.8,8,10,80.0,12,36,48,28,8,3,17,14,5
04/12/2016,NYK,NOP @ MIN,W,240,102,41,80,51.3,6,19,31.6,14,20,70.0,8,33,41,26,10,3,14,10,12
04/10/2016,BKN,CHI @ NOP,W,240,129,48,86,55.8,11,27,40.7,22,27,81.5,14,44,58,34,10,4,20,22,24
04/08/2016,TOR,SAS @ DEN,L,240,98,37,83,44.6,8,27,29.6,16,20,80.0,9,24,33,22,7,7,10,28,-13
04/06/2016,CLE,SAS @ DEN,W,240,123,45,80,56.3,16,31,51.6,17,22,77.3,9,29,38,25,9,1,14,24,14
04/03/2016,NYK,DET @ MIA,W,240,92,34,81,42.0,7,22,31.8,17,20,85.0,7,46,53,17,5,3,17,18,5
04/02/2016,PHI,DET @ MIA,W,240,115,44,84,52.4,8,23,34.8,19,23,82.6,6,42,48,27,9,4,14,24,13
03/31/2016,ORL,DAL @ DET,L,240,94,36,86,41.9,7,19,36.8,15,21,71.4,17,32,49,18,11,4,19,18,-20
03/29/2016,CHI,DAL @ DET,L,240,96,39,90,43.3,3,19,15.8,15,17,88.2,13,31,44,20,9,6,12,16,-2
03/27/2016,HOU,PHX @ MIN,W,240,104,41,87,47.1,9,26,34.6,13,20,65.0,15,35,50,25,9,6,13,23,3
03/26/2016,BKN,PHX @ MIN,L,240,110,37,77,48.1,11,24,45.8,25,30,83.3,6,25,31,24,15,4,20,26,-10
03/24/2016,NOP,CHA @ DET,W,240,92,36,79,45.6,7,20,35.0,13,15,86.7,3,41,44,26,10,6,14,12,8
03/21/2016,PHI,CHA @ BKN,W,240,91,35,81,43.2,10,26,38.5,11,13,84.6,7,38,45,18,7,5,15,20,16
03/19/2016,OKC,CHA @ BKN,L,240,111,40,83,48.2,9,22,40.9,22,30,73.3,8,26,34,28,11,2,12,18,-4
03/17/2016,TOR,GSW @ SAS,L,265,94,35,91,38.5,8,28,28.6,16,23,69.6,9,39,48,21,9,7,15,32,-7
03/15/2016,BOS,MIN @ MEM,W,240,103,39,84,46.4,5,12,41.7,20,28,71.4,11,34,45,18,9,7,14,18,5
03/13/2016,ATL,MIN @ MEM,L,240,75,33,87,37.9,5,24,20.8,4,7,57.1,7,31,38,24,9,5,17,14,-29
03/12/2016,DAL,WAS @ DEN,W,240,112,38,81,46.9,9,28,32.1,27,29,93.1,9,33,42,24,10,6,14,25,7
03/07/2016,SAS,NOP @ CHA,W,240,99,32,78,41.0,7,16,43.8,28,30,93.3,8,40,48,19,5,7,9,18,8
03/05/2016,WAS,POR @ DET,W,240,100,37,83,44.6,7,21,33.3,19,20,95.0,10,32,42,14,8,4,12,28,1
03/04/2016,CHA,POR @ DET,L,240,101,37,90,41.1,9,28,32.1,18,21,85.7,12,34,46,23,10,4,10,24,-7
03/02/2016,MIL,NOP @ HOU,W,240,104,38,80,47.5,10,20,50.0,18,26,69.2,12,37,49,28,7,6,16,23,5
02/29/2016,CLE,NOP @ HOU,L,240,96,37,80,46.3,8,18,44.4,14,15,93.3,9,27,36,23,8,11,12,23,-4
02/28/2016,POR,NOP @ HOU,L,240,102,40,93,43.0,3,14,21.4,19,25,76.0,19,33,52,21,7,5,9,17,-9
02/26/2016,CHA,MIA @ NYK,L,240,95,35,85,41.2,4,19,21.1,21,24,87.5,10,42,52,19,8,3,15,20,-1
02/24/2016,NYK,MIL @ BOS,W,240,108,46,91,50.5,3,15,20.0,13,16,81.3,9,34,43,22,8,4,8,19,3
02/22/2016,MIA,MIL @ BOS,L,265,93,36,92,39.1,5,15,33.3,16,25,64.0,7,38,45,17,8,6,13,26,-8
02/21/2016,ORL,BOS @ DEN,W,240,105,41,82,50.0,9,24,37.5,14,21,66.7,5,39,44,26,7,6,21,25,3
02/19/2016,OKC,BOS @ DEN,W,240,101,39,88,44.3,9,22,40.9,14,22,63.6,10,35,45,27,8,8,13,14,3
02/10/2016,CHA,DEN @ SAC,L,240,95,40,92,43.5,4,18,22.2,11,15,73.3,12,27,39,19,7,4,11,14,-22
02/08/2016,LAL,SAC @ CLE,W,240,89,31,78,39.7,4,27,14.8,23,33,69.7,8,45,53,13,8,5,16,21,2
02/06/2016,DET,SAC @ CLE,W,240,112,41,76,53.9,6,11,54.5,24,29,82.8,8,33,41,21,7,1,16,25,8
02/05/2016,ATL,SAC @ CLE,L,240,96,38,91,41.8,13,31,41.9,7,9,77.8,19,34,53,23,6,4,20,18,-6
02/03/2016,BKN,SAS @ DAL,W,240,114,44,88,50.0,12,24,50.0,14,17,82.4,10,34,44,23,11,5,15,20,14
02/01/2016,CLE,TOR @ PHX,L,265,106,43,101,42.6,8,27,29.6,12,14,85.7,17,27,44,24,11,7,16,23,-5
01/30/2016,DEN,TOR @ PHX,W,265,109,44,100,44.0,9,27,33.3,12,16,75.0,14,35,49,26,6,10,15,22,4
01/28/2016,ATL,ORL @ BOS,W,240,111,38,78,48.7,9,15,60.0,26,30,86.7,10,39,49,20,10,8,18,17,19
01/26/2016,LAC,MIA @ BKN,L,240,89,35,83,42.2,5,16,31.3,14,24,58.3,12,36,48,18,7,2,17,17,-2
01/23/2016,SAC,MIA @ BKN,L,240,97,36,86,41.9,7,19,36.8,18,25,72.0,9,32,41,18,7,10,12,26,-11
01/22/2016,GSW,ATL @ PHX,L,240,110,44,95,46.3,3,17,17.6,19,27,70.4,15,29,44,22,11,4,13,20,-12
01/19/2016,PHX,ATL @ POR,W,240,97,34,83,41.0,4,20,20.0,25,34,73.5,10,36,46,14,16,6,14,23,3
01/17/2016,DEN,ATL @ POR,L,240,126,48,82,58.5,9,20,45.0,21,30,70.0,9,24,33,27,10,6,15,29,-3
01/15/2016,WAS,MIL @ CHA,L,240,104,38,80,47.5,3,17,17.6,25,32,78.1,6,29,35,19,9,3,13,12,-14
01/13/2016,BOS,MIL @ CHA,L,240,94,37,91,40.7,5,30,16.7,15,20,75.0,13,35,48,18,12,3,20,20,-9
01/12/2016,PHX,DAL @ OKC,W,240,116,41,79,51.9,10,24,41.7,24,31,77.4,8,33,41,25,13,5,13,21,19
01/10/2016,HOU,DAL @ OKC,L,265,103,43,90,47.8,9,31,29.0,8,10,80.0,5,34,39,33,12,5,18,21,-4
01/08/2016,NOP,GSW @ SAC,W,240,91,36,81,44.4,5,21,23.8,14,19,73.7,14,40,54,21,7,7,25,17,5
