,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/04/1999,CLE,DET @ PHI,W,240,100,36,72,50.0,6,12,50.0,22,25,88.0,14,23,37,26,10,7,13,20,22
05/02/1999,NYK,SAC @ DEN,W,240,94,37,74,50.0,8,16,50.0,12,14,85.7,9,34,43,24,6,6,10,19,23
04/30/1999,ATL,SAC @ DEN,W,265,92,36,85,42.4,6,18,33.3,14,19,73.7,10,28,38,19,9,6,7,22,2
04/29/1999,CHH,CHI @ CHH,W,265,115,39,98,39.8,6,17,35.3,31,35,88.6,17,37,54,15,8,5,11,21,5
04/27/1999,ORL,CHI @ CHH,L,240,87,32,81,39.5,6,19,31.6,17,20,85.0,19,20,39,17,6,4,9,13,-1
04/25/1999,NJN,VAN @ DAL,L,240,98,34,70,48.6,7,20,35.0,23,30,76.7,13,17,30,10,3,2,16,24,-22
04/24/1999,CHI,VAN @ DAL,W,240,87,33,78,42.3,7,20,35.0,14,18,77.8,11,40,51,18,6,4,14,17,18
04/21/1999,MIL,CLE @ MIL,W,265,108,42,86,48.8,6,16,37.5,18,29,62.1,8,33,41,28,9,5,13,25,8
04/19/1999,BOS,DAL @ HOU,W,240,120,44,87,50.6,10,18,55.6,22,27,81.5,14,23,37,26,9,5,8,21,16
04/18/1999,MIA,DAL @ HOU,L,240,88,31,78,39.7,10,25,40.0,16,18,88.9,13,30,43,19,4,3,10,18,-4
04/16/1999,PHI,DEN @ SAC,L,240,83,31,76,40.8,9,21,42.9,12,15,80.0,8,39,47,23,9,4,17,26,-10
04/14/1999,ORL,PHX @ SEA,W,240,83,28,72,38.9,3,16,18.8,24,26,92.3,14,37,51,11,10,7,18,20,3
04/12/1999,TOR,PHX @ SEA,W,240,109,35,77,45.5,7,16,43.8,32,37,86.5,12,26,38,21,5,11,11,22,10
04/10/1999,CHH,SAC @ VAN,L,240,90,32,82,39.0,6,17,35.3,20,21,95.2,5,38,43,15,5,5,11,18,-2
04/09/1999,DET,SAC @ VAN,L,240,101,34,67,50.7,3,10,30.0,30,37,81.1,11,22,33,22,9,6,13,18,-1
04/07/1999,CHI,ORL @ CLE,W,240,91,40,81,49.4,1,11,9.1,10,13,76.9,6,32,38,27,7,4,15,24,17
04/05/1999,DET,ATL @ CHH,W,240,88,31,75,41.3,10,17,58.8,16,19,84.2,9,28,37,22,3,4,9,20,2
04/04/1999,NYK,ATL @ CHH,W,240,108,42,80,52.5,9,18,50.0,15,19,78.9,10,31,41,22,2,7,11,19,13
04/02/1999,CHH,ATL @ CHH,W,240,87,29,64,45.3,2,7,28.6,27,30,90.0,5,30,35,25,6,7,15,18,6
04/01/1999,TOR,DEN @ MIN,L,240,87,36,88,40.9,8,20,40.0,7,17,41.2,17,35,52,23,2,4,12,14,-1
03/30/1999,NYK,WAS @ MIL,L,240,93,31,75,41.3,8,19,42.1,23,29,79.3,12,23,35,21,2,2,10,24,-1
03/29/1999,ATL,WAS @ MIL,L,240,82,34,77,44.2,1,13,7.7,13,17,76.5,14,28,42,15,4,3,12,27,-1
03/28/1999,BOS,WAS @ MIL,W,240,101,37,69,53.6,4,12,33.3,23,32,71.9,7,26,33,21,10,4,18,22,8
03/26/1999,NJN,UTA @ LAC,W,240,100,40,86,46.5,2,10,20.0,18,22,81.8,10,35,45,18,9,6,11,25,9
03/24/1999,ATL,UTA @ LAC,L,240,102,38,92,41.3,7,12,58.3,19,23,82.6,17,25,42,19,8,4,8,20,-1
03/22/1999,WAS,PHX @ LAL,W,240,90,32,82,39.0,3,14,21.4,23,29,79.3,12,28,40,14,10,4,8,24,4
03/20/1999,MIA,LAC @ MIN,W,240,94,35,71,49.3,6,12,50.0,18,28,64.3,7,36,43,19,3,5,13,18,5
03/19/1999,CHI,LAC @ MIN,W,240,96,32,73,43.8,6,20,30.0,26,32,81.3,14,27,41,17,7,3,17,25,9
03/17/1999,PHI,LAC @ BOS,L,240,110,42,76,55.3,10,19,52.6,16,18,88.9,10,17,27,27,5,3,15,25,-4
03/16/1999,ATL,LAC @ BOS,L,240,79,32,85,37.6,6,16,37.5,9,13,69.2,15,33,48,23,6,3,13,24,-6
03/14/1999,BOS,NYK @ MIL,W,240,99,34,78,43.6,6,16,37.5,25,31,80.6,12,29,41,18,5,3,11,20,3
03/12/1999,MIL,MIL @ IND,W,240,109,42,70,60.0,2,12,16.7,23,32,71.9,11,24,35,24,8,3,16,14,5
03/10/1999,NJN,MIL @ IND,W,240,93,36,85,42.4,3,13,23.1,18,26,69.2,15,33,48,20,6,6,12,30,11
03/07/1999,MIA,LAL @ LAC,W,240,85,33,78,42.3,7,18,38.9,12,13,92.3,9,30,39,19,8,4,8,17,13
03/05/1999,GSW,LAL @ LAC,L,240,83,31,75,41.3,2,5,40.0,19,21,90.5,16,25,41,17,8,3,18,14,-19
03/03/1999,WAS,MIN @ POR,W,240,106,40,75,53.3,5,14,35.7,21,26,80.8,9,28,37,26,4,7,15,18,11
