,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/23/1995,ATL,DET @ MIA,W,240,103,36,84,42.9,4,10,40.0,27,35,77.1,18,38,56,26,5,2,19,31,16
04/21/1995,ORL,DET @ MIA,L,240,86,29,81,35.8,4,15,26.7,24,34,70.6,21,31,52,18,8,2,18,26,-24
04/19/1995,PHL,DAL @ PHX,W,240,103,37,74,50.0,2,10,20.0,27,35,77.1,14,31,45,21,3,3,15,19,12
04/16/1995,MIN,WAS @ ORL,W,240,114,44,84,52.4,3,12,25.0,23,31,74.2,16,29,45,31,10,8,13,25,39
04/14/1995,NYK,WAS @ ORL,L,240,84,29,80,36.3,2,10,20.0,24,31,77.4,18,25,43,15,6,3,16,19,-4
04/11/1995,CHI,WAS @ NYK,L,240,89,37,86,43.0,2,14,14.3,13,21,61.9,14,32,46,21,5,3,12,29,-7
04/09/1995,CHH,PHX @ POR,W,240,97,37,73,50.7,9,15,60.0,14,22,63.6,12,31,43,31,8,3,12,29,29
04/07/1995,ATL,PHX @ POR,L,240,90,31,77,40.3,3,12,25.0,25,30,83.3,15,32,47,12,9,2,21,25,-12
04/05/1995,WAS,SAN @ SAC,W,240,102,34,72,47.2,7,14,50.0,27,33,81.8,15,33,48,26,10,1,25,22,12
04/04/1995,NYK,SAN @ SAC,W,240,94,31,72,43.1,2,6,33.3,30,41,73.2,10,32,42,21,3,6,7,27,4
04/02/1995,POR,SAN @ SAC,W,240,104,35,64,54.7,6,12,50.0,28,38,73.7,9,31,40,21,10,4,21,25,11
03/31/1995,DEN,DEN @ CLE,L,240,92,38,89,42.7,3,9,33.3,13,19,68.4,16,27,43,23,11,1,17,19,-15
03/29/1995,CLE,CLE @ IND,W,240,107,37,65,56.9,9,12,75.0,24,28,85.7,10,19,29,29,9,2,18,24,11
03/27/1995,NJN,CLE @ IND,W,240,98,35,71,49.3,6,14,42.9,22,30,73.3,12,34,46,17,6,5,14,19,11
03/25/1995,PHL,CLE @ IND,W,240,84,24,67,35.8,3,11,27.3,33,41,80.5,12,28,40,14,6,6,11,25,9
03/24/1995,SAC,BOS @ DET,W,240,103,33,74,44.6,2,12,16.7,35,41,85.4,17,32,49,21,7,7,16,18,7
03/22/1995,LAC,BOS @ DET,W,240,107,35,67,52.2,6,10,60.0,31,33,93.9,11,21,32,22,12,6,15,23,4
03/21/1995,MIA,SAN @ NJN,L,240,95,38,93,40.9,3,14,21.4,16,19,84.2,19,29,48,19,10,4,13,26,-2
03/19/1995,CHI,SAN @ NJN,W,265,103,37,74,50.0,5,14,35.7,24,32,75.0,16,30,46,25,10,8,17,26,7
03/17/1995,ORL,DET @ SEA,W,240,107,41,74,55.4,9,18,50.0,16,21,76.2,8,31,39,29,6,7,17,24,10
03/15/1995,MIL,DET @ SEA,W,240,117,40,77,51.9,6,12,50.0,31,38,81.6,10,28,38,25,9,3,8,28,9
03/13/1995,LAL,MIN @ SAN,L,240,91,37,79,46.8,3,10,30.0,14,21,66.7,20,24,44,23,10,2,18,21,-2
03/10/1995,PHX,NYK @ ATL,W,240,112,43,80,53.8,3,12,25.0,23,26,88.5,14,17,31,26,12,1,8,21,15
03/09/1995,SAC,NYK @ ATL,W,240,109,36,75,48.0,7,14,50.0,30,40,75.0,18,25,43,23,7,8,13,18,15
03/07/1995,SAN,BOS @ NYK,W,240,117,44,83,53.0,5,11,45.5,24,30,80.0,18,26,44,25,8,4,11,18,17
03/04/1995,BOS,BOS @ NYK,L,240,101,39,83,47.0,6,12,50.0,17,25,68.0,17,21,38,23,7,2,14,29,-6
03/03/1995,WAS,SEA @ PHX,L,240,106,40,78,51.3,1,6,16.7,25,28,89.3,9,23,32,24,7,2,17,23,-5
03/01/1995,DET,SEA @ PHX,L,240,79,26,62,41.9,1,14,7.1,26,34,76.5,10,29,39,20,8,4,18,19,-13
02/27/1995,BOS,PHX @ LAC,W,240,108,39,73,53.4,2,4,50.0,28,41,68.3,10,31,41,28,9,4,17,26,11
02/26/1995,DAL,PHX @ LAC,W,240,100,40,75,53.3,3,13,23.1,17,26,65.4,7,34,41,27,10,8,16,22,8
02/24/1995,MIL,PHX @ LAC,W,240,98,37,78,47.4,4,10,40.0,20,35,57.1,15,34,49,22,10,4,14,19,12
