,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/12/2017,ATL,TOR @ CLE,W,240,104,39,82,47.6,10,24,41.7,16,19,84.2,8,33,41,21,5,7,10,14,18
04/10/2017,PHI,TOR @ CLE,W,240,120,49,85,57.6,5,16,31.3,17,21,81.0,14,30,44,30,9,5,15,23,9
04/08/2017,ORL,SAS @ POR,W,240,127,51,86,59.3,11,22,50.0,14,19,73.7,6,39,45,35,6,4,15,15,15
04/06/2017,MIL,NOP @ DEN,W,240,104,38,80,47.5,8,25,32.0,20,26,76.9,12,32,44,20,15,3,17,12,15
04/04/2017,TOR,NOP @ DEN,W,240,108,39,89,43.8,12,25,48.0,18,18,100,10,33,43,16,7,4,11,17,18
04/02/2017,CLE,DAL @ SAC,L,290,130,48,105,45.7,16,41,39.0,18,20,90.0,12,34,46,32,6,3,11,24,-5
03/31/2017,TOR,DAL @ SAC,L,240,100,36,87,41.4,11,26,42.3,17,21,81.0,12,30,42,19,7,4,14,21,-11
03/29/2017,MEM,WAS @ UTA,L,240,97,37,85,43.5,10,25,40.0,13,15,86.7,12,31,43,19,5,7,12,18,-13
03/28/2017,MIN,WAS @ UTA,L,240,114,40,81,49.4,5,18,27.8,29,35,82.9,11,26,37,25,8,5,15,22,-1
03/26/2017,PHI,MIA @ DET,W,240,107,38,89,42.7,7,17,41.2,24,29,82.8,12,39,51,16,9,4,11,13,13
03/24/2017,DEN,NOP @ HOU,L,240,117,48,95,50.5,13,24,54.2,8,11,72.7,11,28,39,19,9,8,13,29,-8
03/22/2017,BOS,NOP @ HOU,L,240,100,38,87,43.7,11,28,39.3,13,19,68.4,18,27,45,20,13,6,13,19,-9
03/20/2017,UTA,PHX @ MIA,W,240,107,38,87,43.7,10,20,50.0,21,23,91.3,10,33,43,21,9,9,8,19,7
03/19/2017,TOR,PHX @ MIA,L,240,91,33,80,41.3,6,23,26.1,19,26,73.1,9,24,33,22,7,2,14,23,-25
03/15/2017,CHA,NOP @ MIA,W,240,98,39,73,53.4,12,28,42.9,8,9,88.9,3,39,42,26,8,6,15,15,21
03/14/2017,NYK,NOP @ MIA,L,240,81,32,87,36.8,8,29,27.6,9,15,60.0,14,39,53,16,6,3,16,14,-6
03/12/2017,MIA,NOP @ MIA,W,240,102,35,82,42.7,5,15,33.3,27,32,84.4,11,35,46,12,2,4,9,15,4
03/10/2017,MIL,PHX @ DAL,L,240,85,33,75,44.0,2,18,11.1,17,22,77.3,8,28,36,15,14,3,20,24,-14
03/08/2017,DET,SAC @ SAS,W,240,115,44,88,50.0,11,23,47.8,16,19,84.2,9,37,46,27,3,2,5,18,17
03/06/2017,CHA,SAC @ SAS,L,240,88,37,81,45.7,12,30,40.0,2,3,66.7,6,35,41,29,3,5,16,17,-12
03/05/2017,ATL,SAC @ SAS,W,240,97,35,78,44.9,15,33,45.5,12,21,57.1,9,35,44,24,6,4,15,22,1
03/01/2017,SAS,PHI @ MIA,L,240,99,37,81,45.7,7,23,30.4,18,25,72.0,13,28,41,22,13,1,18,26,-1
