,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/1987,NJN,SEA @ LAL,W,240,112,40,85,47.1,3,5,60.0,29,33,87.9,15,29,44,18,5,8,16,26,9
04/17/1987,PHL,SEA @ LAL,W,240,115,47,92,51.1,1,3,33.3,20,22,90.9,12,34,46,30,7,0,18,26,4
04/15/1987,BOS,SEA @ LAL,L,240,85,33,81,40.7,1,2,50.0,18,23,78.3,12,25,37,20,9,0,15,18,-23
04/13/1987,ATL,PHX @ GOS,L,240,101,38,78,48.7,1,4,25.0,24,29,82.8,5,31,36,27,11,4,8,23,-1
04/12/1987,CHI,PHX @ GOS,L,240,95,31,71,43.7,4,10,40.0,29,37,78.4,8,23,31,24,5,6,19,28,-21
04/10/1987,WAS,DEN @ HOU,W,240,115,49,84,58.3,0,0,-,17,23,73.9,11,33,44,27,7,7,16,25,14
04/09/1987,CLE,DEN @ HOU,L,240,99,46,93,49.5,1,2,50.0,6,13,46.2,13,21,34,28,6,4,14,25,-12
04/07/1987,NJN,DEN @ HOU,W,240,128,43,76,56.6,2,2,100,40,51,78.4,10,31,41,32,9,4,14,36,14
04/04/1987,NYK,PHX @ SEA,L,240,108,47,94,50.0,4,11,36.4,10,14,71.4,13,21,34,33,10,3,16,30,-4
04/02/1987,DET,CHI @ WAS,L,240,73,30,98,30.6,0,1,0.0,13,18,72.2,15,24,39,18,6,3,12,30,-46
04/01/1987,CHI,CHI @ WAS,W,240,99,36,83,43.4,0,3,0.0,27,30,90.0,13,28,41,27,9,5,15,21,5
03/28/1987,ATL,DET @ SEA,W,240,120,50,88,56.8,1,2,50.0,19,22,86.4,9,30,39,36,4,6,10,28,6
03/27/1987,NYK,DET @ SEA,W,240,100,38,78,48.7,1,6,16.7,23,25,92.0,10,38,48,30,7,1,19,22,9
03/25/1987,MIL,DET @ SEA,W,240,125,49,90,54.4,1,5,20.0,26,30,86.7,14,38,52,35,15,4,16,24,17
03/23/1987,WAS,UTH @ LAC,W,240,101,36,84,42.9,0,1,0.0,29,35,82.9,16,41,57,30,9,6,17,19,9
03/21/1987,CLE,UTH @ LAC,W,240,77,33,87,37.9,1,4,25.0,10,14,71.4,15,31,46,22,8,6,15,17,1
03/19/1987,NYK,HOU @ UTH,L,265,105,42,101,41.6,0,3,0.0,21,26,80.8,22,34,56,26,8,4,13,25,-6
03/16/1987,DET,CLE @ NJN,L,240,95,40,83,48.2,1,4,25.0,14,21,66.7,9,26,35,24,7,2,17,27,-20
03/15/1987,NJN,CLE @ NJN,W,240,123,46,77,59.7,0,1,0.0,31,41,75.6,9,35,44,32,9,5,22,28,24
03/13/1987,BOS,CLE @ NJN,W,240,116,46,95,48.4,3,4,75.0,21,27,77.8,16,25,41,29,10,1,8,17,7
03/11/1987,DET,SAN @ HOU,L,240,98,36,88,40.9,1,6,16.7,25,28,89.3,10,28,38,26,10,2,13,34,-9
03/09/1987,UTH,SAN @ HOU,W,240,107,38,82,46.3,2,7,28.6,29,34,85.3,17,30,47,29,11,8,17,26,5
03/07/1987,MIL,SAN @ GOS,L,240,120,47,88,53.4,6,10,60.0,20,21,95.2,12,23,35,24,4,2,9,29,-4
03/03/1987,ATL,SEA @ LAL,L,240,108,47,87,54.0,3,4,75.0,11,14,78.6,10,25,35,33,4,1,11,20,-1
03/01/1987,NYK,SEA @ LAL,W,265,122,44,89,49.4,1,7,14.3,33,41,80.5,17,24,41,26,12,0,12,20,7
02/27/1987,NJN,SEA @ LAL,L,240,115,43,84,51.2,5,10,50.0,24,30,80.0,11,12,23,20,10,3,16,28,-10
02/26/1987,WAS,IND @ NJN,L,240,94,35,108,32.4,2,10,20.0,22,24,91.7,28,34,62,15,10,11,17,22,-6
02/24/1987,MIL,IND @ NJN,L,290,114,46,91,50.5,1,5,20.0,21,27,77.8,15,35,50,26,8,2,23,22,-6
02/22/1987,SAC,WAS @ CLE,W,240,103,42,89,47.2,0,4,0.0,19,25,76.0,14,28,42,28,8,3,9,23,2
02/20/1987,ATL,WAS @ CLE,W,240,107,36,81,44.4,3,5,60.0,32,38,84.2,13,28,41,21,4,1,11,23,2
02/18/1987,SEA,SEA @ DET,W,240,105,38,84,45.2,1,2,50.0,28,33,84.8,15,34,49,18,5,6,12,24,17
02/16/1987,GOS,SEA @ DET,W,240,112,43,84,51.2,0,1,0.0,26,30,86.7,13,37,50,29,5,3,13,16,19
02/14/1987,DEN,SEA @ DET,L,240,113,44,99,44.4,1,5,20.0,24,38,63.2,19,31,50,23,8,2,23,29,-16
02/13/1987,LAL,LAC @ DAL,L,240,108,43,96,44.8,2,8,25.0,20,23,87.0,15,29,44,30,6,2,14,30,-5
02/11/1987,PHX,LAC @ DAL,W,240,121,47,82,57.3,7,9,77.8,20,28,71.4,12,32,44,31,13,1,15,27,16
02/10/1987,GOS,LAC @ DAL,W,265,126,48,95,50.5,2,3,66.7,28,38,73.7,17,34,51,24,3,4,15,29,1
02/05/1987,DET,NYK @ CLE,W,240,98,34,71,47.9,0,2,0.0,30,44,68.2,11,37,48,20,6,0,20,17,5
02/03/1987,PHL,NYK @ CLE,L,240,94,41,82,50.0,0,2,0.0,12,17,70.6,10,25,35,30,9,3,14,24,-5
01/31/1987,CLE,DEN @ HOU,L,240,100,42,90,46.7,0,2,0.0,16,20,80.0,13,34,47,23,7,5,22,26,-2
01/30/1987,BOS,DEN @ HOU,L,240,94,36,86,41.9,0,2,0.0,22,27,81.5,13,31,44,23,12,3,16,28,-6
01/27/1987,ATL,MIL @ HOU,L,240,98,39,88,44.3,2,4,50.0,18,30,60.0,10,26,36,25,6,5,11,26,-16
01/24/1987,PHX,NYK @ SAN,L,240,103,44,85,51.8,0,0,-,15,22,68.2,13,33,46,26,7,4,18,26,-1
01/22/1987,LAL,NYK @ SAN,L,240,108,40,83,48.2,0,3,0.0,28,35,80.0,12,32,44,24,6,2,17,27,-10
01/21/1987,BOS,IND @ BOS,L,240,100,40,91,44.0,1,4,25.0,19,21,90.5,4,32,36,28,11,3,15,31,-30
01/19/1987,CHI,IND @ BOS,W,240,109,47,89,52.8,1,2,50.0,14,15,93.3,12,34,46,27,13,4,13,22,14
01/17/1987,DAL,IND @ BOS,W,290,119,52,95,54.7,0,3,0.0,15,17,88.2,13,40,53,34,1,0,19,25,4
01/15/1987,WAS,DEN @ SEA,W,240,113,45,91,49.5,4,7,57.1,19,26,73.1,11,31,42,31,9,9,19,17,8
01/13/1987,PHL,DEN @ SEA,L,240,94,42,90,46.7,2,3,66.7,8,11,72.7,19,28,47,23,6,3,10,24,-7
01/10/1987,UTH,UTH @ SEA,L,240,96,41,86,47.7,2,4,50.0,12,17,70.6,10,35,45,27,10,2,25,31,-9
01/08/1987,HOU,UTH @ SEA,L,240,96,40,95,42.1,1,4,25.0,15,20,75.0,18,23,41,31,10,4,13,25,-14
01/06/1987,SAN,DEN @ LAL,W,240,101,45,90,50.0,0,1,0.0,11,13,84.6,11,27,38,26,4,3,11,28,2
01/05/1987,DAL,DEN @ LAL,W,240,144,64,98,65.3,1,3,33.3,15,18,83.3,8,25,33,45,6,5,5,29,9
01/02/1987,LAC,PHL @ UTH,W,240,116,45,85,52.9,0,1,0.0,26,31,83.9,12,33,45,31,13,7,22,27,10
12/30/1986,CLE,PHL @ UTH,W,240,111,46,103,44.7,0,2,0.0,19,22,86.4,22,33,55,25,15,4,16,30,12
12/27/1986,CHI,POR @ SEA,L,240,93,37,87,42.5,0,2,0.0,19,27,70.4,12,24,36,22,10,1,12,23,-12
12/23/1986,DET,DET @ IND,W,240,111,41,86,47.7,1,3,33.3,28,36,77.8,13,29,42,30,12,2,13,18,13
12/21/1986,CLE,DET @ IND,L,240,94,35,91,38.5,1,8,12.5,23,33,69.7,17,26,43,22,11,6,10,23,-10
12/20/1986,NYK,DET @ IND,W,240,123,52,91,57.1,0,0,-,19,27,70.4,17,30,47,32,7,3,13,24,24
12/18/1986,CHI,POR @ LAL,L,240,88,37,85,43.5,0,6,0.0,14,17,82.4,11,29,40,29,4,6,11,26,-9
12/17/1986,BOS,POR @ LAL,L,240,101,43,90,47.8,1,2,50.0,14,17,82.4,10,33,43,27,9,2,19,22,-12
12/13/1986,NJN,POR @ LAL,W,240,95,39,81,48.1,0,0,-,17,21,81.0,11,28,39,28,11,3,22,28,4
12/11/1986,CLE,NJN @ IND,W,240,115,44,102,43.1,0,3,0.0,27,31,87.1,21,36,57,29,17,5,15,31,21
12/10/1986,PHL,LAL @ MIL,L,240,112,47,106,44.3,1,4,25.0,17,19,89.5,18,19,37,27,18,8,15,27,-10
12/05/1986,ATL,LAL @ MIL,W,240,119,44,82,53.7,2,4,50.0,29,40,72.5,12,30,42,27,7,5,17,22,6
12/03/1986,WAS,CHI @ PHX,W,240,116,51,100,51.0,0,2,0.0,14,19,73.7,17,26,43,30,12,3,15,26,13
12/02/1986,MIL,CHI @ PHX,L,240,88,32,75,42.7,2,3,66.7,22,28,78.6,14,36,50,22,4,1,29,28,-7
11/30/1986,POR,CHI @ PHX,L,240,101,44,87,50.6,0,3,0.0,13,17,76.5,10,28,38,24,8,6,20,26,-17
11/28/1986,DEN,LAC @ LAL,W,240,126,50,112,44.6,0,1,0.0,26,36,72.2,26,49,75,27,7,7,12,24,24
11/26/1986,HOU,LAC @ LAL,L,240,88,35,86,40.7,0,3,0.0,18,21,85.7,14,36,50,22,6,2,15,28,-4
11/23/1986,POR,ATL @ LAL,L,240,95,38,99,38.4,0,4,0.0,19,23,82.6,14,29,43,26,7,2,12,28,-13
11/22/1986,SEA,ATL @ LAL,L,240,111,43,97,44.3,1,8,12.5,24,29,82.8,14,25,39,27,15,3,17,28,-10
11/20/1986,SAC,NYK @ CHI,L,240,83,33,87,37.9,1,7,14.3,16,26,61.5,14,32,46,18,9,4,19,27,-9
11/18/1986,LAC,NYK @ CHI,W,240,98,39,85,45.9,0,3,0.0,20,29,69.0,10,25,35,25,10,4,9,23,5
11/16/1986,WAS,NYK @ CHI,L,240,111,47,100,47.0,1,3,33.3,16,22,72.7,13,24,37,26,13,7,15,36,-13
11/15/1986,MIL,SEA @ GOS,W,240,104,43,84,51.2,1,3,33.3,17,24,70.8,15,32,47,27,1,3,12,19,1
11/13/1986,NJN,SEA @ GOS,W,265,120,48,106,45.3,1,3,33.3,23,30,76.7,19,31,50,20,11,9,14,30,3
11/11/1986,MIL,PHX @ NYK,L,240,94,36,92,39.1,1,9,11.1,21,24,87.5,14,28,42,20,4,2,15,32,-8
11/08/1986,SAN,PHX @ NYK,W,240,130,50,93,53.8,0,2,0.0,30,38,78.9,18,47,65,36,11,7,27,24,33
11/05/1986,BOS,DAL @ POR,L,240,102,43,103,41.7,1,1,100,15,21,71.4,24,21,45,23,8,3,22,28,-31
11/04/1986,PHL,DAL @ POR,W,290,125,48,113,42.5,2,6,33.3,27,33,81.8,25,32,57,24,13,1,14,26,4
