,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2002,PHI,LAC @ GSW,W,240,103,33,68,48.5,5,14,35.7,32,37,86.5,15,29,44,23,11,3,19,25,23
04/16/2002,CLE,LAC @ GSW,W,240,99,32,75,42.7,3,9,33.3,32,43,74.4,12,27,39,23,11,4,11,24,4
04/14/2002,WAS,BOS @ MIN,W,240,86,35,69,50.7,3,6,50.0,13,19,68.4,8,30,38,27,8,5,17,20,6
04/12/2002,MIL,MIL @ IND,W,265,112,38,72,52.8,8,17,47.1,28,35,80.0,3,34,37,29,4,3,15,21,5
04/10/2002,TOR,MIL @ IND,W,240,98,35,74,47.3,3,12,25.0,25,30,83.3,14,27,41,21,9,7,15,25,16
04/08/2002,CLE,HOU @ MIA,L,240,99,33,76,43.4,4,13,30.8,29,34,85.3,5,27,32,22,4,6,9,30,-12
04/07/2002,TOR,HOU @ MIA,L,240,84,31,65,47.7,8,13,61.5,14,22,63.6,7,19,26,23,8,3,17,22,-10
04/05/2002,PHX,HOU @ MEM,W,240,97,39,84,46.4,5,9,55.6,14,23,60.9,15,24,39,22,12,3,12,13,10
04/04/2002,ATL,HOU @ MEM,L,240,94,28,73,38.4,6,24,25.0,32,36,88.9,10,31,41,18,10,5,13,21,-1
04/02/2002,BOS,DET @ MIA,L,240,94,37,80,46.3,5,18,27.8,15,24,62.5,12,30,42,24,6,6,18,28,-11
03/31/2002,MIA,DET @ MIA,W,240,100,34,72,47.2,3,13,23.1,29,35,82.9,15,35,50,20,12,4,17,23,19
03/29/2002,ORL,ATL @ MIA,L,240,106,36,83,43.4,7,20,35.0,27,31,87.1,12,33,45,25,10,3,21,21,-8
03/26/2002,DET,ATL @ MIA,L,240,77,31,77,40.3,3,14,21.4,12,17,70.6,14,31,45,21,6,5,21,29,-19
03/24/2002,CHH,CHI @ ORL,L,240,84,30,89,33.7,3,14,21.4,21,24,87.5,22,24,46,17,11,2,11,31,-15
03/22/2002,MIA,SEA @ DEN,W,240,104,36,66,54.5,2,7,28.6,30,35,85.7,9,29,38,17,4,4,15,18,10
03/20/2002,CHH,SEA @ DEN,L,240,88,31,75,41.3,6,17,35.3,20,24,83.3,10,31,41,20,6,7,10,16,-6
03/17/2002,ATL,GSW @ SEA,W,240,85,33,78,42.3,3,13,23.1,16,22,72.7,10,33,43,20,10,12,16,16,17
03/15/2002,MIN,PHX @ CHH,W,240,98,38,79,48.1,8,27,29.6,14,20,70.0,11,36,47,25,5,3,15,14,13
03/12/2002,GSW,SEA @ HOU,W,240,115,44,91,48.4,6,16,37.5,21,24,87.5,12,25,37,23,10,6,12,22,14
03/10/2002,DET,SEA @ HOU,W,240,89,31,72,43.1,2,11,18.2,25,29,86.2,10,32,42,14,9,6,16,25,5
