,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Gordon Hayward,21:37,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,-15.0,02/05/2022,Miami Heat,6.75
Miles Bridges,32:43,6.0,14.0,42.9,1.0,6.0,16.7,2.0,3.0,66.7,1.0,4.0,5.0,5.0,0.0,4.0,4.0,3.0,15.0,-12.0,02/05/2022,Miami Heat,35.25
Mason Plumlee,23:54,2.0,5.0,40.0,0.0,0.0,0.0,2.0,4.0,50.0,3.0,7.0,10.0,1.0,2.0,1.0,2.0,0.0,6.0,-8.0,02/05/2022,Miami Heat,25.0
Terry Rozier,32:25,6.0,12.0,50.0,3.0,5.0,60.0,1.0,2.0,50.0,1.0,5.0,6.0,1.0,0.0,0.0,5.0,2.0,16.0,-12.0,02/05/2022,Miami Heat,24.0
LaMelo Ball,21:30,5.0,11.0,45.5,2.0,6.0,33.3,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,1.0,3.0,12.0,-12.0,02/05/2022,Miami Heat,24.5
Kelly Oubre Jr.,29:05,3.0,15.0,20.0,1.0,9.0,11.1,2.0,3.0,66.7,2.0,4.0,6.0,3.0,0.0,0.0,1.0,2.0,9.0,-19.0,02/05/2022,Miami Heat,21.0
Cody Martin,35:13,3.0,7.0,42.9,0.0,1.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,2.0,1.0,0.0,4.0,1.0,8.0,-8.0,02/05/2022,Miami Heat,17.25
P.J. Washington,19:19,4.0,8.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,4.0,11.0,-12.0,02/05/2022,Miami Heat,18.5
James Bouknight,0:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/05/2022,Miami Heat,0.0
Nick Richards,12:00,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,02/05/2022,Miami Heat,5.0
Ish Smith,12:00,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,8.0,4.0,02/05/2022,Miami Heat,19.25
