,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Miles Bridges,39:27,5.0,15.0,33.3,1.0,4.0,25.0,6.0,7.0,85.7,1.0,4.0,5.0,2.0,1.0,1.0,1.0,3.0,17.0,14.0,03/09/2022,Boston Celtics,30.25
P.J. Washington,41:52,7.0,12.0,58.3,3.0,8.0,37.5,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,2.0,2.0,0.0,17.0,-15.0,03/09/2022,Boston Celtics,28.0
Mason Plumlee,30:04,3.0,3.0,100.0,0.0,0.0,0.0,1.0,4.0,25.0,3.0,12.0,15.0,6.0,0.0,3.0,3.0,3.0,7.0,8.0,03/09/2022,Boston Celtics,39.25
Terry Rozier,38:00,5.0,17.0,29.4,2.0,9.0,22.2,2.0,2.0,100.0,1.0,0.0,1.0,3.0,5.0,0.0,2.0,0.0,14.0,5.0,03/09/2022,Boston Celtics,29.75
LaMelo Ball,28:28,6.0,12.0,50.0,0.0,4.0,0.0,3.0,3.0,100.0,1.0,7.0,8.0,4.0,0.0,1.0,6.0,5.0,15.0,-17.0,03/09/2022,Boston Celtics,30.0
Kelly Oubre Jr.,16:27,3.0,8.0,37.5,2.0,5.0,40.0,1.0,2.0,50.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,3.0,9.0,-24.0,03/09/2022,Boston Celtics,15.25
Cody Martin,15:33,2.0,6.0,33.3,0.0,2.0,0.0,3.0,5.0,60.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,-24.0,03/09/2022,Boston Celtics,12.75
Montrezl Harrell,16:51,4.0,7.0,57.1,0.0,0.0,0.0,2.0,2.0,100.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,10.0,-22.0,03/09/2022,Boston Celtics,18.25
Isaiah Thomas,11:08,1.0,4.0,25.0,0.0,1.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,03/09/2022,Boston Celtics,8.0
Nick Richards,1:05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/09/2022,Boston Celtics,0.0
JT Thor,1:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,03/09/2022,Boston Celtics,0.0
