,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Miles Bridges,30:03,11.0,15.0,73.3,5.0,6.0,83.3,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,0.0,1.0,27.0,28.0,03/14/2022,Oklahoma City Thunder,44.25
P.J. Washington,30:21,3.0,9.0,33.3,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,2.0,0.0,0.0,0.0,6.0,25.0,03/14/2022,Oklahoma City Thunder,17.75
Mason Plumlee,28:26,2.0,3.0,66.7,0.0,0.0,0.0,1.0,3.0,33.3,2.0,8.0,10.0,8.0,1.0,4.0,1.0,1.0,5.0,25.0,03/14/2022,Oklahoma City Thunder,39.0
Terry Rozier,32:03,11.0,17.0,64.7,4.0,8.0,50.0,4.0,4.0,100.0,0.0,6.0,6.0,4.0,2.0,0.0,2.0,3.0,30.0,16.0,03/14/2022,Oklahoma City Thunder,48.5
LaMelo Ball,29:43,6.0,13.0,46.2,5.0,8.0,62.5,4.0,4.0,100.0,1.0,4.0,5.0,7.0,2.0,0.0,3.0,3.0,21.0,20.0,03/14/2022,Oklahoma City Thunder,42.75
Kelly Oubre Jr.,16:37,4.0,9.0,44.4,1.0,4.0,25.0,2.0,5.0,40.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,2.0,11.0,-8.0,03/14/2022,Oklahoma City Thunder,22.0
Montrezl Harrell,17:35,1.0,1.0,100.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,5.0,-5.0,03/14/2022,Oklahoma City Thunder,10.0
Jalen McDaniels,13:16,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,-12.0,03/14/2022,Oklahoma City Thunder,4.5
Cody Martin,21:23,4.0,6.0,66.7,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,-2.0,03/14/2022,Oklahoma City Thunder,17.5
Isaiah Thomas,16:35,4.0,10.0,40.0,4.0,4.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,12.0,7.0,03/14/2022,Oklahoma City Thunder,23.25
JT Thor,1:59,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,03/14/2022,Oklahoma City Thunder,3.25
Nick Richards,1:59,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,03/14/2022,Oklahoma City Thunder,2.0
