,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Miles Bridges,24:01,4.0,12.0,33.3,1.0,5.0,20.0,4.0,4.0,100.0,0.0,6.0,6.0,2.0,1.0,0.0,1.0,1.0,13.0,-6.0,04/07/2022,Orlando Magic,25.5
P.J. Washington,33:40,4.0,7.0,57.1,1.0,2.0,50.0,1.0,2.0,50.0,0.0,6.0,6.0,2.0,1.0,2.0,3.0,2.0,10.0,16.0,04/07/2022,Orlando Magic,25.5
Mason Plumlee,14:57,1.0,2.0,50.0,0.0,0.0,0.0,2.0,4.0,50.0,3.0,3.0,6.0,1.0,0.0,2.0,3.0,2.0,4.0,-8.0,04/07/2022,Orlando Magic,15.5
Terry Rozier,26:28,9.0,17.0,52.9,2.0,7.0,28.6,2.0,2.0,100.0,3.0,5.0,8.0,3.0,1.0,1.0,0.0,1.0,22.0,2.0,04/07/2022,Orlando Magic,41.5
LaMelo Ball,34:41,10.0,21.0,47.6,4.0,10.0,40.0,2.0,2.0,100.0,0.0,8.0,8.0,9.0,4.0,0.0,3.0,1.0,26.0,12.0,04/07/2022,Orlando Magic,58.0
Cody Martin,21:43,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,04/07/2022,Orlando Magic,14.0
Kelly Oubre Jr.,23:43,5.0,9.0,55.6,2.0,5.0,40.0,4.0,6.0,66.7,1.0,5.0,6.0,1.0,0.0,0.0,0.0,3.0,16.0,41.0,04/07/2022,Orlando Magic,26.0
Jalen McDaniels,16:14,2.0,4.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,3.0,1.0,2.0,0.0,3.0,6.0,31.0,04/07/2022,Orlando Magic,20.25
Montrezl Harrell,20:14,6.0,6.0,100.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,14.0,31.0,04/07/2022,Orlando Magic,25.5
Isaiah Thomas,7:45,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,2.0,04/07/2022,Orlando Magic,10.25
JT Thor,5:25,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,04/07/2022,Orlando Magic,4.5
Nick Richards,4:35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,04/07/2022,Orlando Magic,2.5
James Bouknight,4:01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,04/07/2022,Orlando Magic,7.75
Kai Jones,2:34,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,04/07/2022,Orlando Magic,3.25
