,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Gordon Hayward,30:58,9.0,15.0,60.0,1.0,4.0,25.0,6.0,7.0,85.7,2.0,2.0,4.0,3.0,3.0,2.0,0.0,2.0,25.0,11.0,11/19/2021,Indiana Pacers,45.0
Miles Bridges,34:19,4.0,10.0,40.0,2.0,5.0,40.0,4.0,4.0,100.0,0.0,6.0,6.0,1.0,1.0,1.0,3.0,5.0,14.0,-9.0,11/19/2021,Indiana Pacers,26.5
Mason Plumlee,24:45,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,2.0,4.0,6.0,3.0,1.0,1.0,4.0,5.0,5.0,12.0,11/19/2021,Indiana Pacers,19.0
Terry Rozier,22:30,4.0,9.0,44.4,0.0,4.0,0.0,2.0,3.0,66.7,0.0,5.0,5.0,3.0,0.0,0.0,0.0,2.0,10.0,-1.0,11/19/2021,Indiana Pacers,20.75
LaMelo Ball,39:25,12.0,22.0,54.5,4.0,9.0,44.4,4.0,4.0,100.0,1.0,10.0,11.0,8.0,1.0,0.0,5.0,1.0,32.0,14.0,11/19/2021,Indiana Pacers,59.25
Kelly Oubre Jr.,30:27,6.0,11.0,54.5,3.0,7.0,42.9,1.0,2.0,50.0,0.0,3.0,3.0,0.0,1.0,0.0,3.0,3.0,16.0,-1.0,11/19/2021,Indiana Pacers,21.75
Nick Richards,4:55,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,11/19/2021,Indiana Pacers,5.25
Cody Martin,26:41,5.0,7.0,71.4,1.0,1.0,100.0,1.0,2.0,50.0,1.0,3.0,4.0,5.0,0.0,1.0,0.0,4.0,12.0,4.0,11/19/2021,Indiana Pacers,27.0
Jalen McDaniels,15:10,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,1.0,2.0,5.0,-7.0,11/19/2021,Indiana Pacers,16.25
Ish Smith,10:51,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.0,11/19/2021,Indiana Pacers,6.0
