,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Miles Bridges,30:19,7.0,12.0,58.3,3.0,5.0,60.0,6.0,6.0,100.0,0.0,8.0,8.0,3.0,1.0,2.0,1.0,2.0,23.0,18.0,03/19/2022,Dallas Mavericks,44.5
P.J. Washington,28:46,8.0,14.0,57.1,5.0,9.0,55.6,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,29.0,03/19/2022,Dallas Mavericks,27.25
Mason Plumlee,15:43,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,5.0,0.0,0.0,3.0,4.0,1.0,-4.0,03/19/2022,Dallas Mavericks,8.25
Terry Rozier,29:08,7.0,10.0,70.0,4.0,7.0,57.1,0.0,0.0,0.0,1.0,5.0,6.0,6.0,0.0,1.0,2.0,1.0,18.0,20.0,03/19/2022,Dallas Mavericks,37.5
LaMelo Ball,30:25,6.0,12.0,50.0,5.0,8.0,62.5,0.0,0.0,0.0,1.0,3.0,4.0,7.0,4.0,1.0,0.0,3.0,17.0,29.0,03/19/2022,Dallas Mavericks,45.0
Cody Martin,21:56,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,5.0,2.0,1.0,1.0,0.0,4.0,25.0,03/19/2022,Dallas Mavericks,27.0
Montrezl Harrell,16:00,3.0,6.0,50.0,0.0,0.0,0.0,7.0,10.0,70.0,4.0,2.0,6.0,4.0,1.0,1.0,0.0,2.0,13.0,9.0,03/19/2022,Dallas Mavericks,30.5
Kelly Oubre Jr.,27:37,6.0,17.0,35.3,3.0,9.0,33.3,2.0,2.0,100.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,3.0,17.0,19.0,03/19/2022,Dallas Mavericks,27.5
Jalen McDaniels,16:51,1.0,5.0,20.0,0.0,2.0,0.0,2.0,4.0,50.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,-5.0,03/19/2022,Dallas Mavericks,6.75
Isaiah Thomas,14:15,4.0,6.0,66.7,0.0,1.0,0.0,3.0,3.0,100.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,-18.0,03/19/2022,Dallas Mavericks,15.25
JT Thor,4:56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,03/19/2022,Dallas Mavericks,1.25
Nick Richards,4:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-9.0,03/19/2022,Dallas Mavericks,2.75
