,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Miles Bridges,28:41,8.0,12.0,66.7,3.0,6.0,50.0,1.0,1.0,100.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,20.0,19.0,04/08/2022,Chicago Bulls,28.25
P.J. Washington,29:06,3.0,6.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,2.0,0.0,3.0,7.0,20.0,04/08/2022,Chicago Bulls,23.25
Mason Plumlee,19:43,3.0,3.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,3.0,8.0,16.0,04/08/2022,Chicago Bulls,19.75
Terry Rozier,29:49,7.0,14.0,50.0,1.0,6.0,16.7,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,15.0,19.0,04/08/2022,Chicago Bulls,32.5
LaMelo Ball,29:26,8.0,16.0,50.0,5.0,9.0,55.6,3.0,3.0,100.0,1.0,4.0,5.0,9.0,0.0,0.0,4.0,5.0,24.0,19.0,04/08/2022,Chicago Bulls,44.25
Cody Martin,28:48,5.0,7.0,71.4,1.0,3.0,33.3,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,2.0,11.0,-1.0,04/08/2022,Chicago Bulls,21.75
Kelly Oubre Jr.,23:09,6.0,10.0,60.0,4.0,8.0,50.0,2.0,2.0,100.0,0.0,4.0,4.0,2.0,2.0,0.0,1.0,2.0,18.0,-14.0,04/08/2022,Chicago Bulls,31.5
Montrezl Harrell,21:05,7.0,8.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,2.0,3.0,14.0,9.0,04/08/2022,Chicago Bulls,20.5
Jalen McDaniels,19:09,4.0,7.0,57.1,3.0,4.0,75.0,2.0,2.0,100.0,1.0,4.0,5.0,4.0,1.0,1.0,0.0,1.0,13.0,15.0,04/08/2022,Chicago Bulls,30.75
Isaiah Thomas,5:32,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,-11.0,04/08/2022,Chicago Bulls,3.0
JT Thor,5:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.0,04/08/2022,Chicago Bulls,2.0
