,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Miles Bridges,35:11,6.0,13.0,46.2,2.0,6.0,33.3,2.0,2.0,100.0,0.0,4.0,4.0,5.0,1.0,0.0,3.0,1.0,16.0,7.0,03/21/2022,New Orleans Pelicans,30.0
P.J. Washington,32:06,3.0,6.0,50.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,1.0,1.0,1.0,5.0,6.0,7.0,03/21/2022,New Orleans Pelicans,26.25
Mason Plumlee,24:19,4.0,7.0,57.1,0.0,0.0,0.0,3.0,4.0,75.0,2.0,8.0,10.0,3.0,0.0,1.0,2.0,1.0,11.0,7.0,03/21/2022,New Orleans Pelicans,29.0
Terry Rozier,34:42,7.0,14.0,50.0,3.0,9.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,17.0,6.0,03/21/2022,New Orleans Pelicans,25.5
LaMelo Ball,32:21,6.0,12.0,50.0,4.0,9.0,44.4,1.0,1.0,100.0,0.0,4.0,4.0,9.0,0.0,2.0,1.0,1.0,17.0,6.0,03/21/2022,New Orleans Pelicans,41.0
Cody Martin,28:37,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,4.0,1.0,1.0,2.0,3.0,4.0,-11.0,03/21/2022,New Orleans Pelicans,19.25
Kelly Oubre Jr.,14:49,2.0,6.0,33.3,2.0,6.0,33.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,6.0,-5.0,03/21/2022,New Orleans Pelicans,15.75
Montrezl Harrell,20:15,5.0,9.0,55.6,0.0,0.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,12.0,-2.0,03/21/2022,New Orleans Pelicans,23.0
Isaiah Thomas,13:47,5.0,9.0,55.6,2.0,3.0,66.7,3.0,3.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,15.0,2.0,03/21/2022,New Orleans Pelicans,16.0
Jalen McDaniels,3:54,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,-2.0,03/21/2022,New Orleans Pelicans,3.0
