,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Gordon Hayward,35:47,5.0,14.0,35.7,2.0,4.0,50.0,3.0,4.0,75.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,15.0,-17.0,11/07/2021,LA Clippers,24.75
Miles Bridges,36:42,7.0,19.0,36.8,2.0,6.0,33.3,5.0,6.0,83.3,1.0,3.0,4.0,6.0,2.0,1.0,0.0,4.0,21.0,-10.0,11/07/2021,LA Clippers,42.0
Mason Plumlee,24:37,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,2.0,0.0,4.0,0.0,2.0,0.0,11/07/2021,LA Clippers,17.5
Terry Rozier,32:42,8.0,22.0,36.4,1.0,9.0,11.1,0.0,0.0,0.0,3.0,5.0,8.0,2.0,2.0,0.0,1.0,1.0,17.0,-10.0,11/07/2021,LA Clippers,34.0
LaMelo Ball,31:36,8.0,19.0,42.1,2.0,5.0,40.0,3.0,3.0,100.0,3.0,4.0,7.0,3.0,3.0,0.0,2.0,5.0,21.0,-14.0,11/07/2021,LA Clippers,40.25
Cody Martin,30:16,2.0,7.0,28.6,2.0,3.0,66.7,2.0,2.0,100.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,2.0,8.0,-2.0,11/07/2021,LA Clippers,19.75
Kelly Oubre Jr.,28:14,7.0,14.0,50.0,1.0,6.0,16.7,1.0,3.0,33.3,0.0,4.0,4.0,2.0,1.0,1.0,2.0,4.0,16.0,-13.0,11/07/2021,LA Clippers,27.5
Nick Richards,13:21,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,6.0,3.0,11/07/2021,LA Clippers,7.5
Ish Smith,4:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,-7.0,11/07/2021,LA Clippers,5.0
Jalen McDaniels,0:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/07/2021,LA Clippers,0.0
James Bouknight,0:41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/07/2021,LA Clippers,1.25
Kai Jones,0:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11/07/2021,LA Clippers,0.0
