,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Miles Bridges,35:15,11.0,16.0,68.8,3.0,5.0,60.0,4.0,5.0,80.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,2.0,29.0,-19.0,04/05/2022,Miami Heat,45.5
P.J. Washington,32:46,5.0,10.0,50.0,0.0,3.0,0.0,3.0,4.0,75.0,2.0,4.0,6.0,4.0,0.0,1.0,2.0,2.0,13.0,-16.0,04/05/2022,Miami Heat,27.5
Mason Plumlee,20:10,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,6.0,2.0,1.0,0.0,1.0,4.0,4.0,9.0,04/05/2022,Miami Heat,16.0
Terry Rozier,33:57,7.0,15.0,46.7,1.0,6.0,16.7,1.0,1.0,100.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,16.0,-18.0,04/05/2022,Miami Heat,27.5
LaMelo Ball,34:24,7.0,13.0,53.8,4.0,9.0,44.4,0.0,0.0,0.0,1.0,4.0,5.0,14.0,1.0,0.0,5.0,3.0,18.0,-14.0,04/05/2022,Miami Heat,46.75
Cody Martin,27:25,3.0,5.0,60.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,7.0,-22.0,04/05/2022,Miami Heat,20.5
Kelly Oubre Jr.,16:18,2.0,7.0,28.6,0.0,4.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,6.0,-12.0,04/05/2022,Miami Heat,8.75
Jalen McDaniels,17:04,5.0,7.0,71.4,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,11.0,-19.0,04/05/2022,Miami Heat,16.75
Isaiah Thomas,15:09,2.0,7.0,28.6,2.0,5.0,40.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,8.0,-19.0,04/05/2022,Miami Heat,13.25
Nick Richards,3:16,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-7.0,04/05/2022,Miami Heat,3.25
James Bouknight,2:08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,04/05/2022,Miami Heat,-0.5
JT Thor,2:08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,04/05/2022,Miami Heat,1.0
