,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Miles Bridges,29:15,9.0,15.0,60.0,4.0,8.0,50.0,4.0,5.0,80.0,2.0,6.0,8.0,9.0,1.0,0.0,0.0,1.0,26.0,27.0,03/11/2022,New Orleans Pelicans,53.5
P.J. Washington,24:25,2.0,5.0,40.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,3.0,4.0,6.0,14.0,03/11/2022,New Orleans Pelicans,14.25
Mason Plumlee,20:26,4.0,4.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0,9.0,27.0,03/11/2022,New Orleans Pelicans,21.5
Terry Rozier,33:17,9.0,17.0,52.9,7.0,13.0,53.8,0.0,0.0,0.0,0.0,3.0,3.0,8.0,2.0,0.0,3.0,1.0,25.0,25.0,03/11/2022,New Orleans Pelicans,46.75
LaMelo Ball,31:18,6.0,12.0,50.0,2.0,7.0,28.6,3.0,4.0,75.0,0.0,6.0,6.0,9.0,3.0,0.0,1.0,2.0,17.0,14.0,03/11/2022,New Orleans Pelicans,44.5
Montrezl Harrell,22:41,7.0,9.0,77.8,0.0,0.0,0.0,2.0,3.0,66.7,2.0,4.0,6.0,2.0,1.0,0.0,3.0,2.0,16.0,0.0,03/11/2022,New Orleans Pelicans,27.0
Cody Martin,28:25,6.0,7.0,85.7,1.0,2.0,50.0,2.0,3.0,66.7,0.0,5.0,5.0,4.0,1.0,0.0,0.0,4.0,15.0,10.0,03/11/2022,New Orleans Pelicans,29.75
Kelly Oubre Jr.,14:54,4.0,7.0,57.1,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,10.0,1.0,03/11/2022,New Orleans Pelicans,12.5
Jalen McDaniels,16:41,0.0,3.0,0.0,0.0,2.0,0.0,4.0,4.0,100.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,-9.0,03/11/2022,New Orleans Pelicans,8.75
Isaiah Thomas,16:08,5.0,8.0,62.5,4.0,6.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,11.0,03/11/2022,New Orleans Pelicans,19.25
Nick Richards,1:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,03/11/2022,New Orleans Pelicans,1.25
JT Thor,1:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,03/11/2022,New Orleans Pelicans,0.0
