,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Gordon Hayward,29:59,1.0,10.0,10.0,1.0,5.0,20.0,3.0,3.0,100.0,2.0,2.0,4.0,3.0,1.0,0.0,2.0,0.0,6.0,-8.0,12/23/2021,Denver Nuggets,17.0
Miles Bridges,26:11,6.0,14.0,42.9,1.0,7.0,14.3,3.0,4.0,75.0,1.0,4.0,5.0,3.0,0.0,0.0,2.0,2.0,16.0,-14.0,12/23/2021,Denver Nuggets,26.25
Mason Plumlee,19:46,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,100.0,2.0,4.0,6.0,1.0,1.0,1.0,0.0,3.0,3.0,-8.0,12/23/2021,Denver Nuggets,16.0
Terry Rozier,35:20,5.0,15.0,33.3,4.0,10.0,40.0,3.0,4.0,75.0,3.0,4.0,7.0,4.0,0.0,0.0,2.0,0.0,17.0,15.0,12/23/2021,Denver Nuggets,32.75
LaMelo Ball,24:56,5.0,11.0,45.5,1.0,5.0,20.0,5.0,5.0,100.0,0.0,5.0,5.0,4.0,4.0,1.0,3.0,4.0,16.0,-1.0,12/23/2021,Denver Nuggets,37.25
Kelly Oubre Jr.,32:19,7.0,15.0,46.7,5.0,11.0,45.5,4.0,4.0,100.0,0.0,4.0,4.0,1.0,4.0,1.0,1.0,3.0,23.0,6.0,12/23/2021,Denver Nuggets,41.5
Jalen McDaniels,27:44,6.0,13.0,46.2,0.0,4.0,0.0,0.0,1.0,0.0,2.0,4.0,6.0,2.0,0.0,1.0,0.0,4.0,12.0,13.0,12/23/2021,Denver Nuggets,24.5
Nick Richards,2:16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,12/23/2021,Denver Nuggets,4.0
P.J. Washington,26:41,5.0,6.0,83.3,3.0,4.0,75.0,0.0,0.0,0.0,1.0,8.0,9.0,5.0,0.0,2.0,0.0,4.0,13.0,12.0,12/23/2021,Denver Nuggets,37.25
Ish Smith,14:48,3.0,6.0,50.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,2.0,2.0,4.0,0.0,2.0,1.0,1.0,9.0,27.0,12/23/2021,Denver Nuggets,21.5
