,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Gordon Hayward,28:42,4.0,7.0,57.1,2.0,4.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,0.0,3.0,3.0,10.0,5.0,12/27/2021,Houston Rockets,25.25
Jalen McDaniels,27:05,6.0,12.0,50.0,2.0,4.0,50.0,2.0,2.0,100.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,16.0,6.0,12/27/2021,Houston Rockets,23.75
Mason Plumlee,28:52,7.0,7.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,8.0,9.0,3.0,2.0,3.0,2.0,2.0,15.0,14.0,12/27/2021,Houston Rockets,39.75
Terry Rozier,27:16,10.0,17.0,58.8,7.0,12.0,58.3,0.0,0.0,0.0,1.0,3.0,4.0,5.0,1.0,0.0,1.0,1.0,27.0,23.0,12/27/2021,Houston Rockets,44.5
LaMelo Ball,24:31,6.0,12.0,50.0,4.0,7.0,57.1,0.0,0.0,0.0,1.0,4.0,5.0,7.0,2.0,0.0,1.0,2.0,16.0,17.0,12/27/2021,Houston Rockets,38.25
Kelly Oubre Jr.,29:42,6.0,12.0,50.0,1.0,7.0,14.3,5.0,6.0,83.3,1.0,2.0,3.0,0.0,2.0,0.0,2.0,2.0,18.0,16.0,12/27/2021,Houston Rockets,25.25
Nick Richards,16:16,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,8.0,13.0,12/27/2021,Houston Rockets,12.25
Cody Martin,22:20,0.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,19.0,12/27/2021,Houston Rockets,14.5
Ish Smith,23:29,1.0,5.0,20.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,1.0,2.0,3.0,7.0,12/27/2021,Houston Rockets,17.75
James Bouknight,5:10,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,12/27/2021,Houston Rockets,8.25
JT Thor,3:45,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,12/27/2021,Houston Rockets,4.0
Kai Jones,2:52,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-3.0,12/27/2021,Houston Rockets,2.75
