,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Miles Bridges,36:25,8.0,13.0,61.5,1.0,4.0,25.0,0.0,0.0,0.0,1.0,6.0,7.0,6.0,1.0,1.0,3.0,1.0,17.0,21.0,03/02/2022,Cleveland Cavaliers,37.75
P.J. Washington,28:14,5.0,5.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,12.0,11.0,03/02/2022,Cleveland Cavaliers,18.25
Mason Plumlee,28:28,2.0,3.0,66.7,0.0,0.0,0.0,3.0,6.0,50.0,2.0,6.0,8.0,3.0,1.0,1.0,0.0,3.0,7.0,26.0,03/02/2022,Cleveland Cavaliers,25.5
Terry Rozier,33:07,8.0,18.0,44.4,5.0,9.0,55.6,6.0,6.0,100.0,0.0,7.0,7.0,7.0,2.0,1.0,0.0,0.0,27.0,24.0,03/02/2022,Cleveland Cavaliers,54.75
LaMelo Ball,7:58,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,4.0,2.0,4.0,03/02/2022,Cleveland Cavaliers,11.5
Cody Martin,33:26,2.0,5.0,40.0,2.0,4.0,50.0,2.0,2.0,100.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,8.0,23.0,03/02/2022,Cleveland Cavaliers,17.5
Kelly Oubre Jr.,27:26,7.0,15.0,46.7,5.0,11.0,45.5,0.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,1.0,1.0,4.0,19.0,4.0,03/02/2022,Cleveland Cavaliers,35.5
Montrezl Harrell,16:57,4.0,9.0,44.4,0.0,0.0,0.0,3.0,4.0,75.0,4.0,5.0,9.0,1.0,0.0,0.0,0.0,1.0,11.0,-5.0,03/02/2022,Cleveland Cavaliers,23.75
Isaiah Thomas,14:04,4.0,11.0,36.4,2.0,7.0,28.6,0.0,0.0,0.0,1.0,4.0,5.0,3.0,2.0,0.0,2.0,1.0,10.0,-5.0,03/02/2022,Cleveland Cavaliers,24.75
JT Thor,8:41,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,03/02/2022,Cleveland Cavaliers,5.5
Kai Jones,2:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,03/02/2022,Cleveland Cavaliers,0.0
Nick Richards,2:35,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,03/02/2022,Cleveland Cavaliers,2.0
