,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Gordon Hayward,29:17,15.0,19.0,78.9,5.0,6.0,83.3,6.0,6.0,100.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0,1.0,41.0,35.0,12/15/2021,San Antonio Spurs,53.75
Miles Bridges,33:41,8.0,12.0,66.7,1.0,3.0,33.3,2.0,4.0,50.0,2.0,6.0,8.0,8.0,0.0,1.0,0.0,0.0,19.0,32.0,12/15/2021,San Antonio Spurs,43.5
Mason Plumlee,22:32,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,1.0,5.0,6.0,4.0,1.0,0.0,3.0,2.0,5.0,-11.0,12/15/2021,San Antonio Spurs,19.0
Cody Martin,40:29,8.0,13.0,61.5,4.0,4.0,100.0,1.0,1.0,100.0,2.0,6.0,8.0,3.0,0.0,1.0,2.0,1.0,21.0,4.0,12/15/2021,San Antonio Spurs,38.5
Terry Rozier,26:07,5.0,12.0,41.7,3.0,6.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,13.0,-12.0,12/15/2021,San Antonio Spurs,22.25
Kelly Oubre Jr.,16:12,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,12.0,12/15/2021,San Antonio Spurs,7.75
P.J. Washington,29:14,5.0,7.0,71.4,2.0,4.0,50.0,0.0,0.0,0.0,3.0,6.0,9.0,7.0,0.0,2.0,0.0,3.0,12.0,28.0,12/15/2021,San Antonio Spurs,38.75
Jalen McDaniels,32:58,6.0,11.0,54.5,2.0,6.0,33.3,1.0,3.0,33.3,1.0,9.0,10.0,1.0,1.0,0.0,2.0,5.0,15.0,9.0,12/15/2021,San Antonio Spurs,31.0
James Bouknight,2:23,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-8.0,12/15/2021,San Antonio Spurs,1.5
Nick Richards,2:47,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,12/15/2021,San Antonio Spurs,2.0
Scottie Lewis,2:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,12/15/2021,San Antonio Spurs,1.5
Kai Jones,2:10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,12/15/2021,San Antonio Spurs,0.0
