,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Miles Bridges,30:20,6.0,12.0,50.0,1.0,4.0,25.0,7.0,10.0,70.0,1.0,4.0,5.0,3.0,0.0,0.0,2.0,4.0,20.0,-25.0,04/02/2022,Philadelphia 76ers,30.25
P.J. Washington,26:07,6.0,10.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,0.0,1.0,1.0,14.0,-3.0,04/02/2022,Philadelphia 76ers,25.75
Mason Plumlee,19:42,5.0,6.0,83.3,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,4.0,0.0,0.0,2.0,2.0,11.0,-25.0,04/02/2022,Philadelphia 76ers,19.75
Terry Rozier,27:42,2.0,9.0,22.2,1.0,5.0,20.0,5.0,6.0,83.3,0.0,4.0,4.0,6.0,5.0,0.0,1.0,0.0,10.0,-25.0,04/02/2022,Philadelphia 76ers,34.0
LaMelo Ball,27:49,5.0,12.0,41.7,3.0,6.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,6.0,1.0,13.0,-31.0,04/02/2022,Philadelphia 76ers,25.5
Cody Martin,23:48,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,2.0,0.0,0.0,1.0,8.0,-10.0,04/02/2022,Philadelphia 76ers,24.5
Gordon Hayward,16:50,2.0,6.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,5.0,-4.0,04/02/2022,Philadelphia 76ers,16.75
Montrezl Harrell,17:09,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,6.0,-17.0,04/02/2022,Philadelphia 76ers,14.5
Kelly Oubre Jr.,21:39,4.0,8.0,50.0,1.0,4.0,25.0,2.0,2.0,100.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,-10.0,04/02/2022,Philadelphia 76ers,15.25
Isaiah Thomas,18:33,2.0,7.0,28.6,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,5.0,-3.0,04/02/2022,Philadelphia 76ers,10.5
Jalen McDaniels,6:52,1.0,2.0,50.0,1.0,1.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,3.0,04/02/2022,Philadelphia 76ers,9.0
Nick Richards,3:29,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,04/02/2022,Philadelphia 76ers,6.25
